username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
MatosZulma	2018-07-14 12:21	13	22	Evidence of giant human skeletons including skulls with horns were found but in the early 1900s were destroyed by The Smithsonian Institute. pic.twitter.com/Ingshsxkp5				1018168646269620225			https://twitter.com/MatosZulma/status/1018168646269620225	https://pbs.twimg.com/media/DiFC_JwX4AM5L2j.jpg
skeleton_news	2018-06-14 09:46	0	0	Giant Human Skulls				1007257882604244992			https://twitter.com/skeleton_news/status/1007257882604244992	
14karatGEM	2018-03-29 13:40	0	12	Today in Rome I toured the Capuchin crypt where the skeletons of over 400 friars have been turns into a giant hallway of art. If looking at sculptures made of human skulls wasn’t a giant # MomentMori on the eve of this Good Friday, idk what is....			# MomentMori	979413119184330752			https://twitter.com/14karatGEM/status/979413119184330752	
allthatweforget	2018-03-23 21:06	0	1	The Washington Monument is made from human bones. That’s a fact. They’re from one person’s giant skeleton (the top is NOT their skull!!!) and their ghost steps over homeless people all across the Mall				977350802082844673			https://twitter.com/allthatweforget/status/977350802082844673	
KanaskaMusic	2018-03-16 16:29	0	0	What if you find a giant human skeleton or the remains of an alien skull? :o That'd be cool too. <3 @ deadmau5		@ deadmau5		974744413967613952	974743864161468416	deadmau5	https://twitter.com/KanaskaMusic/status/974744413967613952	
RealALivingston	2017-12-31 03:28	2	7	Genesis 6 refers to the fallen angels mating with human women breeding giants. As we see proof of nephilim skulls in peru and cover up of giant skeletons by the smythsonian				947384011067768833	947306654294560769	THEREALMRSAZON	https://twitter.com/RealALivingston/status/947384011067768833	
LoriPatriot	2017-11-12 16:30	1	3	The cover up of many things is going to be revealed. Evil forces do not want people to see giant human skeletons, fossils of huge oysters, dinosaurs with blood still preserved on remains, elongated skulls and giants' weapons as it confirms the account in the Bible.Want ignorance pic.twitter.com/hQJG6EVpDy				929823742456295425			https://twitter.com/LoriPatriot/status/929823742456295425	https://pbs.twimg.com/media/DOdkrNeV4AAPCXH.jpg
LifeCoachDugger	2017-10-29 09:09	0	0	Aliens, giant skeletons, crystal skulls, and architecture beyond human ability. What do all these things have in... http://fb.me/GTrYtAVP				924624224085520389			https://twitter.com/LifeCoachDugger/status/924624224085520389	
muzikguy1	2017-09-07 07:24	0	0	Maybe if you weren't carrying giant skull measuring calipers and a human skeleton people would leave you alone.				905753628081881088	905251189520039937	charlesmurray	https://twitter.com/muzikguy1/status/905753628081881088	
Antialienigenas	2016-11-21 17:40	0	0	Giant Human Skeletons: Giant Humans With Primitive Skulls Found in Wales http://pinterest.com/pin/368591550737568461/ …				800831199501492224			https://twitter.com/Antialienigenas/status/800831199501492224	
giantskeletons	2016-09-09 10:55	0	0	Giant Human Skeletons: California Maritime Archaic Giant's Skull Photographed http://pinterest.com/pin/308355905720508342/ …				774259943725727744			https://twitter.com/giantskeletons/status/774259943725727744	
giantskeletons	2016-07-25 06:51	0	0	Giant Human Skeletons: Scientists Claims Mound Builder Skull Was European http://pinterest.com/pin/308355905719827841/ …				757528748120039424			https://twitter.com/giantskeletons/status/757528748120039424	
CryptoUK	2016-07-24 05:11	0	0	Giant Human Skeletons: Massive Human Skull of a Nephilim Giant Uncovered ... http://gianthumanskeletons.blogspot.com/2011/09/amorite-giants-uncovered-in-jerusalem.html?spref=tw …				757141083168116736			https://twitter.com/CryptoUK/status/757141083168116736	
giantskeletons	2016-04-02 08:44	0	1	Giant Human Skeletons: Modern Giant Human with Neanderthal Skull Type https://tmblr.co/Z7gpjh24M_wpe				716244956835393536			https://twitter.com/giantskeletons/status/716244956835393536	
giantskeletons	2016-04-01 12:23	0	0	Giant Human Skeletons: Large Neanderthal Looking Skulls With Double Rows of Teeth Uncovered in Louisiana https://tmblr.co/Z7gpjh24KI6M6				715937728974753793			https://twitter.com/giantskeletons/status/715937728974753793	
giantskeletons	2016-03-24 08:15	0	0	Giant Human Skeletons: Dear Mr. Archaeologist, Why are there Neanderthal skulls in Nebraska? https://tmblr.co/Z7gpjh23u0Ny2				712976095566544896			https://twitter.com/giantskeletons/status/712976095566544896	
jayzez	2016-03-13 11:04	0	0	Nephilim Giant Skeletons DNA Discovered Giant Human Skeletons Skulls Fou... https://youtu.be/8pUw7154Z_s via @ YouTube		@ YouTube		709032287187374080			https://twitter.com/jayzez/status/709032287187374080	
mtnhandshigh	2016-03-13 01:23	0	0	Giant Human Skeletons: Giant Humans With Primitive Skulls Found in Wales http://pinterest.com/pin/451415562630759570/ …				708901363753852928			https://twitter.com/mtnhandshigh/status/708901363753852928	
jayzez	2016-03-10 15:01	0	0	I added a video to a @ YouTube playlist http://youtu.be/8pUw7154Z_s?a DNA RESULTS Nephilim Giant Human Skeletons Found Aliens giant skulls		@ YouTube		708019939878289408			https://twitter.com/jayzez/status/708019939878289408	
giantskeletons	2015-12-17 12:13	0	0	Giant Human Skeletons: Dear Mr. Archaeologist, Why are there Neanderthal skulls in Nebraska? http://gianthumanskeletons.blogspot.com/2015/12/dear-mr-archaeologist-why-are.html …				677536992876470273			https://twitter.com/giantskeletons/status/677536992876470273	
