username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
stuartmcsmith	2018-07-21 19:00	0	0	Finally found the Loch Ness Monster!				1020805622638563329	1020799836134813697	WayneDupreeShow	https://twitter.com/stuartmcsmith/status/1020805622638563329	
ChaseUncensored	2018-07-21 18:45	0	1	This lady at work last night said she didn’t believe in light pollution (???) as if it were something you could choose not to believe in like God or the Loch Ness monster or Russian meddling apparently?				1020801958330810369			https://twitter.com/ChaseUncensored/status/1020801958330810369	https://pbs.twimg.com/profile_images/1002588435180347392/29LZ3cCG_normal.jpg
Marcus151	2018-07-21 18:32	0	0	@ tonyblackburn You mentioned the Loch Ness Monster on your show. I wish Donald Trump would keep away from the loch in between his golf sessions. His presence there is confusing the tourists.		@ tonyblackburn		1020798611045724170			https://twitter.com/Marcus151/status/1020798611045724170	
aroundthesun17	2018-07-21 17:41	0	1	I’m seriously writing an argumentative essay about the Loch Ness monster.				1020785895429947392			https://twitter.com/aroundthesun17/status/1020785895429947392	
AteDirt	2018-07-21 16:45	0	0	That lady’s got a ass like the Loch Ness Monster. Thing is mysterious and ever sought after.				1020771866674417664			https://twitter.com/AteDirt/status/1020771866674417664	
erinkking75	2018-07-21 16:16	0	0	365dys-1 thing that made me smile. Day 259: Finding the Loch Ness Monster. pic.twitter.com/JmpmLYxsHI				1020764403044581376			https://twitter.com/erinkking75/status/1020764403044581376	https://pbs.twimg.com/media/Dip7zGOWsAUO7LE.jpg
doranrhonda	2018-07-21 16:03	0	1	K guys I’m just gonna throw this out there and say that I LOVE the Loch Ness monster jeeze				1020761299284733952			https://twitter.com/doranrhonda/status/1020761299284733952	
vickyisickyy	2018-07-21 15:54	0	1	Lmfao next she’s going to invite you to her hunt the Loch Ness monster lmao				1020758984834215936	1020753418179182592	letmegetmybagel	https://twitter.com/vickyisickyy/status/1020758984834215936	
fashpo	2018-07-21 15:45	0	4	What do you get when you cross the Loch Ness monster with an American space agency? pic.twitter.com/7LIbJ9NRMf				1020756685873401856	1020690239998705666	gillyarcht	https://twitter.com/fashpo/status/1020756685873401856	https://pbs.twimg.com/media/Dip0ydzX4AA-Jqu.jpg
maxsacur	2018-07-21 15:35	0	0	The Most Famous Loch Ness Monster Photo Is A Toy Submarine http://www.cracked.com/article_25750_the-most-famous-loch-ness-monster-photo-toy-submarine.html …				1020754094619856896			https://twitter.com/maxsacur/status/1020754094619856896	
Singaporia3	2018-07-21 15:23	0	0	The Most Famous Loch Ness Monster Photo Is A Toy Submarine - https://goo.gl/Ldtq3Y https://ift.tt/2v18Xij cracked				1020751048431063043			https://twitter.com/Singaporia3/status/1020751048431063043	
cracked	2018-07-21 15:21	0	7	The Most Famous Loch Ness Monster Photo Is A Toy Submarine - https://goo.gl/Ldtq3Y pic.twitter.com/KbxVwQsJ47				1020750507722207232			https://twitter.com/cracked/status/1020750507722207232	https://pbs.twimg.com/media/DipR6nFUYAA19sc.jpg
WarChesterSauce	2018-07-21 14:50	0	1	Feel like the Loch Ness Monster could've done more. Real wasted character.				1020742835576991745	1020737131356934144	smellychristine	https://twitter.com/WarChesterSauce/status/1020742835576991745	https://abs.twimg.com/emoji/v2/72x72/1f44c.png
mo_spohn	2018-07-21 14:42	0	1	@ RenegadeGGs You worth three fitty, cuz you is the Loch Ness monster		@ RenegadeGGs		1020740745010073600	1020581481758855169	RenegadeGGs MsTeamKK	https://twitter.com/mo_spohn/status/1020740745010073600	
onifinau	2018-07-21 14:39	1	14	going to the lake!!!!! the loch ness monster is SHAKING!!!! pic.twitter.com/7DhHYvOhc9				1020740045177786368			https://twitter.com/onifinau/status/1020740045177786368	https://pbs.twimg.com/media/Diplp-mVsAAGH9M.jpg
ImlachHair	2018-07-21 14:35	0	1	Legendary. Like the Loch Ness Monster. Or Edward II and the red hot poker.				1020738937818681344	1020703411073953792	Boanz62 ah4rvey	https://twitter.com/ImlachHair/status/1020738937818681344	
smellychristine	2018-07-21 14:27	2	21	Bigfoot is real and he watched mothman eat my ass while the loch ness monster filmed				1020737131356934144			https://twitter.com/smellychristine/status/1020737131356934144	
AlanAlrob62	2018-07-21 13:50	0	1	This is the level of politics I understand.....now when are they gonna catch the loch Ness monster...?				1020727698593894401	1020725293848383488	Herring1967	https://twitter.com/AlanAlrob62/status/1020727698593894401	https://abs.twimg.com/emoji/v2/72x72/1f434.png
Luft08	2018-07-21 13:28	0	0	We know because there is literally no proof of a conspiracy. How do we know there aren't unicorns? How do we know there is not the Loch Ness monster? How do we know there are not Yetis? These are all stupid questions.				1020722209008971776	1020716346898870274	Phantomimic	https://twitter.com/Luft08/status/1020722209008971776	
MonstrosityPod	2018-07-21 13:27	0	1	Which doesn't at all mean that the thousands of other Loch Ness monster sightings, over many centuries, are fake! # lochnessmonster # scotland # paranormal # monstrositypodcasthttps://twitter.com/ElginParanormal/status/1020707663641014272 …			# lochnessmonster # scotland # paranormal # monstrositypodcasthttps	1020722023209635840			https://twitter.com/MonstrosityPod/status/1020722023209635840	
