username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
LouiseMensch	2018-07-20 23:39	4	18	She bedded who her contemptuous bosses told her to. Women FSB agents all over the West are being used as hookers by @ PutinRF who will turn them into a meme when caught. # Infowhores is an ugly fate. The West will respect them as Russia doesn’t		@ PutinRF	# Infowhores	1020513653257375744	1020508520377184257	Photo59Smart KremlinRussia_E Maria_Butina	https://twitter.com/LouiseMensch/status/1020513653257375744	
BeansandBriff	2018-07-18 13:50	0	0	Forget about Jurassic World Fallen Kingdom. Forget about Skycrraper. Y’all need PUTIN TANG. # pootietang # chrisrock # putin # vladimirputin # trump # donaldtrump # russia # russian # memes # comedy # moviespic.twitter.com/n8eSXUbT5j			# pootietang # chrisrock # putin # vladimirputin # trump # donaldtrump # russia # russian # memes # comedy # moviespic	1019640626034434048			https://twitter.com/BeansandBriff/status/1019640626034434048	https://pbs.twimg.com/media/DiZ9oQWW0AAEE6a.jpg
PolitiSearch	2018-07-17 19:12	0	1	My reaction to @ realDonaldTrump ‘s belief that the dictator Vladimir Putin is telling the truth about Russia’s interference in our 2016 election is best summed up in this meme: pic.twitter.com/ePoGFDTXOm		@ realDonaldTrump		1019359200558895104			https://twitter.com/PolitiSearch/status/1019359200558895104	https://pbs.twimg.com/media/DiV9yRMVMAASEfT.jpg
toyeenbsworld	2018-07-17 16:44	0	0	Toyeen B's World: Photos: Social media flooded with memes tearing into President Trump's summit with Vladimir Putin http://bit.ly/2L3VyAR # TBW # POTUS # Trump # SocialMedia # Putin # VladimirPutin # Russia # USApic.twitter.com/2LOYSaZwQi			# TBW # POTUS # Trump # SocialMedia # Putin # VladimirPutin # Russia # USApic	1019321976463265798			https://twitter.com/toyeenbsworld/status/1019321976463265798	https://pbs.twimg.com/media/DiVb618WsAIZ10e.jpg
ReneGlloq	2018-07-17 16:20	0	0	It wasn't criticism. Too many memes are equating Vladimir Putin with Soviet Russia when in fact he is more like the mafia than anything else. It's just for the sake of being exact.				1019315966516383744	1019297348944650245	SusanSchorn redtbird1951	https://twitter.com/ReneGlloq/status/1019315966516383744	
_saucyrogue	2018-07-17 14:53	0	2	Donald Trump accepts gift from Putin in SAUCY fashion # donaldtrump # fakenews # cnn # foxnews # darkhumor # comedy # nfl # worldcup # bayarea # putin # mood @ ConanOBrien # memes # memesdaily # politics # obama # trump # vladimirputin # russia # futbol # soccer # hella # funnymemes # maga @ KTVUpic.twitter.com/WQdnAo2dhI		@ ConanOBrien @ KTVUpic	# donaldtrump # fakenews # cnn # foxnews # darkhumor # comedy # nfl # worldcup # bayarea # putin # mood # memes # memesdaily # politics # obama # trump # vladimirputin # russia # futbol # soccer # hella # funnymemes # maga	1019294159348248576			https://twitter.com/_saucyrogue/status/1019294159348248576	https://abs.twimg.com/emoji/v2/72x72/1f602.png
PinktoffeePro	2018-07-17 05:41	0	0	Russia’s Vladimir Putin Staying Dry During The World Cup Becomes Instant Meme https://ift.tt/2zKpL2F # designtaxi			# designtaxi	1019155074168360961			https://twitter.com/PinktoffeePro/status/1019155074168360961	
IAMLIAMROBERTS	2018-07-17 05:31	0	0	Russia’s Vladimir Putin Staying Dry During The World Cup Becomes Instant Meme https://ift.tt/2zKpL2F				1019152610161577984			https://twitter.com/IAMLIAMROBERTS/status/1019152610161577984	
Spacedad2	2018-07-16 09:52	0	0	Vladimir Putin HATES this meme so much Russia banned it https://mashable.com/2017/04/05/russia-bans-putin-gay-clown-meme/#x99dz2FUlZON … via @ mashable		@ mashable		1018855830349893632			https://twitter.com/Spacedad2/status/1018855830349893632	
RahulOjha	2018-07-15 13:13	2	3	We can make all the Vladimir Putin jokes and memes we want but Russia has given us an incident free and one helluva memorable football # WorldCup. # ThankYouRussia.			# WorldCup # ThankYouRussia	1018544185173991424			https://twitter.com/RahulOjha/status/1018544185173991424	https://pbs.twimg.com/profile_images/1008047683850780672/xGB_U8LB_normal.jpg
