username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
VirginiaInCal	2018-07-19 09:50	3	2	RT @ HillaryClinton what did you @ BillClinton , @ ChelseaClinton and @ ClintonFdn do with the millions of dollars you all made from selling America’s enemy # Russia 20% of United States Uranium ? # ObamaLegacy @ rosevine3 @ AlafiaGran @ POTUShttps://twitter.com/virginiaincal/status/1019939553157689344 …		@ HillaryClinton @ BillClinton @ ChelseaClinton @ ClintonFdn @ rosevine3 @ AlafiaGran @ POTUShttps	# Russia # ObamaLegacy	1019942605218447360			https://twitter.com/VirginiaInCal/status/1019942605218447360	
emilyinthe405	2018-07-14 19:09	0	1	Anyone else think the @ ClintonFdn should start an RFP calling for innovative ideas and technology to protect the United States from election hacking? @ BillClinton @ HillaryClinton @ ChelseaClinton		@ ClintonFdn @ BillClinton @ HillaryClinton @ ChelseaClinton		1018271410370809856			https://twitter.com/emilyinthe405/status/1018271410370809856	
SignRealLiberal	2018-07-13 14:46	9	25	Hillary Clinton is the legitimate President of the United States. @ HillaryClinton @ BillClinton @ ChelseaClinton		@ HillaryClinton @ BillClinton @ ChelseaClinton		1017842696776495105			https://twitter.com/SignRealLiberal/status/1017842696776495105	
JennyTaylor919	2018-07-13 14:05	0	0	Why are we wasting time on the Russians! I want the “Americans” arrested and tried for their traitorous actions against the United States, @ HillaryClinton and ALL her cronies, including, but not limited to, @ BillClinton and @ ChelseaClinton # MAGA		@ HillaryClinton @ BillClinton @ ChelseaClinton	# MAGA	1017832416927539200			https://twitter.com/JennyTaylor919/status/1017832416927539200	
deservepljc53	2018-06-22 06:29	0	0	I want to use this opportunity to thank His Excellency President William Jefferson Clinton, Bill Clinton, Madam President Hillary Clinton, Chelsea Clinton and Marc for helping many people in United States Of America, in Africa, all over the world and myself.				1010107526631784448	1009847942872788992	ChelseaClinton 2SmallToFail	https://twitter.com/deservepljc53/status/1010107526631784448	
ShravanSaxena	2018-06-18 15:08	0	0	I WISH VERY HAPPY,POWERFUL BIRTH DAY OF THE GRAND SON AIDAN OF YOU THE HON @ HillaryClinton MA'M OF THE UNITED STATES OF AMERICA OR GRAND SON AIDAN OF YOUR HUSBAND G OR USA 42ND HON PRESIDENT SHRI @ BillClinton SIR TOO OR SON AIDAN OF @ ChelseaClinton G!!!!!		@ HillaryClinton @ BillClinton @ ChelseaClinton		1008788623154663424			https://twitter.com/ShravanSaxena/status/1008788623154663424	
NotHoneyWest	2018-06-17 08:07	0	0	Happy Father's Day to President @ BillClinton, husband to (TR) President of The United States, @ HillaryClinton Your child, the lovely @ ChelseaClinton is a credit to you. # TheRightfulPOTUS # FathersDay		@ BillClinton @ HillaryClinton @ ChelseaClinton	# TheRightfulPOTUS # FathersDay	1008320166051090433			https://twitter.com/NotHoneyWest/status/1008320166051090433	
SharonT03648981	2018-06-04 20:38	0	0	Bill Clinton is no victim,"WE THE PEOPLE"are the victims, he not only did he disgrace his self as the President of the United States he disgraced the United States. Then, as his wife Hillary Clinton, it looks like it runs in the family. Is Chelsea next? I pray not!				1003798257917681664	1003613083842039808	dmartosko MailOnline	https://twitter.com/SharonT03648981/status/1003798257917681664	
pambesteder	2018-06-01 22:29	1	12	Today's trivia question: There was a meeting today with the President of the United States and NK Representatives. Who was NOT at that meeting? a) Hillary Clinton b) Bill Clinton's current wife c) Chelsea Clinton's mom d) All of the above ---- Your time starts now! pic.twitter.com/o7ftAXqQVF				1002739017883049987			https://twitter.com/pambesteder/status/1002739017883049987	https://pbs.twimg.com/media/DepxhoxWkAEmj7a.jpg
jag_meister	2018-05-27 20:08	0	0	Dear @ ChelseaClinton, We forgive you for spreading hate and lies about our current and BEST President these United States of America has ever seen. You can’t help that you’re related to @ BillClinton and @ HillaryClinton. Crooks, thieves, and liars such as this world has never seen		@ ChelseaClinton @ BillClinton @ HillaryClinton		1000891437570052096			https://twitter.com/jag_meister/status/1000891437570052096	
Johnrfox3R	2018-04-21 00:40	0	1	The Clinton foundation. Finance by George Soros. Bill and Hillary Clinton & Chelsea . Ahead of the biggest crime family in the United States. Chelsea Married to George Soros's nephew. __ Wow It's all in the family. pic.twitter.com/BjPJTYfx8e				987551729955696640	985805013804077056	DonnaWR8	https://twitter.com/Johnrfox3R/status/987551729955696640	https://pbs.twimg.com/media/DbR9D7HVMAUl7aQ.jpg
POTUSblackbook	2018-04-04 12:58	0	0	@ BillClinton and @ HillaryClinton @ ChelseaClinton don’t care about 9/11 survivors. They don’t care about Parkland or Vegas survivors. They shrugged when they found out Scalise survived! They just want to “survive” being (ugh!) United States Citizens...They don’t CARE!		@ BillClinton @ HillaryClinton @ ChelseaClinton		981576843043229696	781212848282226688	andrewlukenbach brithume	https://twitter.com/POTUSblackbook/status/981576843043229696	
soulbro81_k	2018-03-24 17:19	0	2	So then using your "liberal logic", Joe Biden, Barack and Michelle Obama, Bill, Hillary, and Chelsea Clinton, and ex pres. Franklin D. Roosevelt are all cowards including 92.7% of the United States population (since only 7.3% living have actually served)				977656216217444353	977639110000173058	1DumpTrump cfreshsobrookln	https://twitter.com/soulbro81_k/status/977656216217444353	
jalphonsalopez	2018-03-13 09:26	2	3	Trump is an International Embarrassment to The United States! What sort of an imbecile votes for Trump? Impeach him! @ MichelleObama @ ChelseaClinton @ HillaryClinton @ BarackObama @ BillClinton @ SenateDems @ TheDemocrats		@ MichelleObama @ ChelseaClinton @ HillaryClinton @ BarackObama @ BillClinton @ SenateDems @ TheDemocrats		973550957047947264	973547779640328193	Pnwowl RonWyden	https://twitter.com/jalphonsalopez/status/973550957047947264	
KeruxonJCJ	2018-03-13 07:04	0	0	Do you realize that the staff at the Bill, Hillary and Chelsea Foundation are underwritten by a $16 million United States grant? In other words, taxpayer dollars are used to pay the salaries of people that work at Clinton Foundation. - Rush Limbaugh				973515068762722305			https://twitter.com/KeruxonJCJ/status/973515068762722305	
airwolf1967	2018-03-09 10:41	0	0	A Voter ID suppresses nothing. You can’t exist without an ID in the United States . Democrats are saying people only exist to vote.				972135267988660224	964481427436916736	la_gata_negra17 VaTxn	https://twitter.com/airwolf1967/status/972135267988660224	
ShravanSaxena	2018-03-02 04:00	0	0	I WISH EXTREMELY # HAPPY # HOLI TO YOU,THE HONORABLE @ HillaryClinton MA'M OF # USA OR UNITED STATES OF AMERICA,YOUR SO RESPECTED HUSBAND OR USA HON 42ND PRESIDENT SHRI @ BillClinton SIR,YOUR DAUGHTER @ ChelseaClinton G,HER KIDS OR YOUR GRAND KIDS CHARLOTTE,AIDAN,FAMILY,RELATIVES G!!		@ HillaryClinton @ BillClinton @ ChelseaClinton	# HAPPY # HOLI # USA	969497720745529344			https://twitter.com/ShravanSaxena/status/969497720745529344	
david_amrine	2018-03-01 11:51	0	0	** United States President Bill Clinton				969253926708146176	969236736659410944	david_amrine RWPUSA	https://twitter.com/david_amrine/status/969253926708146176	
RothTheReporter	2018-02-28 01:08	0	1	Bill Clinton is not the sitting President of the United States, and Chelsea Clinton never claimed to be a White House advisor/anything but Bill and Hillary's daughter.				968729701140312064	968142030881902593	Ben___Wright	https://twitter.com/RothTheReporter/status/968729701140312064	
ShravanSaxena	2018-02-27 19:03	0	0	I WISH EXTREMELY # HAPPY, # POWERFUL,PRESTIGIOUS,POWERFUL,HAPPY,PRESTIGIOUS BIRTH DAY TO YOU, @ ChelseaClinton G OF UNITED STATES OF THE AMERICA OR DAUGHTER OF USA HON 42ND PRESIDENT SHRI @ BillClinton SIR,HON @ HillaryClinton MA'M G!!good night!!!!		@ ChelseaClinton @ BillClinton @ HillaryClinton	# HAPPY # POWERFUL	968637742530859008			https://twitter.com/ShravanSaxena/status/968637742530859008	
