username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Bjones1128	2018-03-28 12:59	0	1	If I get a 08 SRT 8 Challenger or an Audi A7 I'm not trading em in just cause a child on the way lol we just gone have to thug out wit wifey car or grab a truck				979040296079187970			https://twitter.com/Bjones1128/status/979040296079187970	
TalkingScars	2018-01-20 17:42	0	0	# NAIAS: All-new Audi A7 Appears In The States For The FIRST Time — How Do YOU Like It In These Real-Life Snaps? http://www.autospies.com/news/NAIAS-All-new-Audi-A7-Appears-In-The-States-For-The-FIRST-Time-How-Do-YOU-Like-It-In-These-Real-Life-Snaps-95363/?utm_source=dlvr.it&utm_medium=twitter … # Autos # Car # Trucks			# NAIAS # Autos # Car # Trucks	954846519693201408			https://twitter.com/TalkingScars/status/954846519693201408	
TalkingScars	2018-01-19 06:13	0	0	New Audi A7’s Exterior Sleek, But Real Design Drama Inside the Cabin: 2018 North American International Auto Show The German automaker dumps its long-running, well-received and widely copied console-mounted man-machine… http://wardsauto.com/interiors/new-audi-a7-s-exterior-sleek-real-design-drama-inside-cabin?utm_source=dlvr.it&utm_medium=twitter … # Public # Autos # Car # Trucks pic.twitter.com/J6a7qPHtZf			# Public # Autos # Car # Trucks	954310911581237250			https://twitter.com/TalkingScars/status/954310911581237250	https://pbs.twimg.com/media/DT5ktylVQAAXXwi.jpg
MirrorFinish	2018-01-17 14:21	0	0	# Audi # A7 https://tinyurl.com/jonf5r6 # clean # polish # wax # cars # trucks # car # detailing # tires # wheels # upholstery # diy # carcare # business # entrepreneur # marketing # advertising # promotion # Amazon # Kindle # author # FrankCannahttps://twitter.com/Audi/status/953378865157586945 …			# Audi # A7 # clean # polish # wax # cars # trucks # car # detailing # tires # wheels # upholstery # diy # carcare # business # entrepreneur # marketing # advertising # promotion # Amazon # Kindle # author # FrankCannahttps	953708931502702592			https://twitter.com/MirrorFinish/status/953708931502702592	https://abs.twimg.com/hashflags/AmazonPrimeDay_2018/AmazonPrimeDay_2018.png
TalkingScars	2018-01-17 08:00	0	0	What The What? An Audi A7 55 TFSI? Everything You Need to Know About the 2019 Audi A7 [Video]: Audi has rolled out the first redesign of the A7 Sportback, featuring a progressive design and a new, confusing nomenclature. You know,… http://feedproxy.google.com/%7Er/typepad/romanmica/the_first_lemming/%7E3/C4ZJ4aa6T5o/?utm_source=dlvr.it&utm_medium=twitter … # Autos # Car # Trucks pic.twitter.com/qqzMgbbBxf			# Autos # Car # Trucks	953612940413878278			https://twitter.com/TalkingScars/status/953612940413878278	https://pbs.twimg.com/media/DTvp6hbV4AAKzQo.jpg
MirrorFinish	2018-01-16 16:04	0	0	# Bloomberg @ business @ Audi A7 # Detroit https://tinyurl.com/jonf5r6 # clean # polish # wax # cars # trucks # car # detailing # tires # wheels # upholstery # diy # carcare # business # entrepreneur # marketing # advertising # promotion # Amazon # Kindle # author # FrankCannahttps://twitter.com/business/status/953056931471642626 …		@ business @ Audi	# Bloomberg # Detroit # clean # polish # wax # cars # trucks # car # detailing # tires # wheels # upholstery # diy # carcare # business # entrepreneur # marketing # advertising # promotion # Amazon # Kindle # author # FrankCannahttps	953372326560780288			https://twitter.com/MirrorFinish/status/953372326560780288	https://abs.twimg.com/hashflags/AmazonPrimeDay_2018/AmazonPrimeDay_2018.png
TalkingScars	2018-01-12 01:10	0	0	Stylish 2019 Audi A7 Sportback Heading To Detroit For U.S. Debut: Audi is bringing the all-new 2019 A7 four-door coupe to the Detroit Auto Show to make its public debut on U.S. soil. The second generation of the Audi A7 is heavily… http://feedproxy.google.com/%7Er/Carscoop/%7E3/6Un4f3-r6X0/stylish-2019-audi-a7-sportback-heading.html?utm_source=dlvr.it&utm_medium=twitter … # Autos # Car # Trucks pic.twitter.com/QQw2WAZSJm			# Autos # Car # Trucks	951697825133314048			https://twitter.com/TalkingScars/status/951697825133314048	https://pbs.twimg.com/media/DTUcIMGU0AEI3US.jpg
TalkingScars	2018-01-11 21:15	0	0	2019 Audi A7 Designers Believe Their Brainchild Is The Bomb: We guess that all car designers are, understandably, proud of their work, no matter what the public thinks of it. However, the two people responsible for the looks of the… http://feedproxy.google.com/%7Er/Carscoop/%7E3/7KThPO9AsaA/2019-audi-a7-designers-believe-their.html?utm_source=dlvr.it&utm_medium=twitter … # Autos # Car # Trucks pic.twitter.com/G8q3OREs56			# Autos # Car # Trucks	951638799943049216			https://twitter.com/TalkingScars/status/951638799943049216	https://pbs.twimg.com/media/DTTmcbnUMAAEaCS.jpg
TalkingScars	2018-01-11 19:09	0	0	2019 Audi A7 Sportback makes its US debut at the Detroit Auto Show - Roadshow: Audi's beloved sedan-coupe-wagon-thing gets its first total do-over since 2010, and they're bringing it to Detroit. http://feedproxy.google.com/%7Er/cnet/mHpI/%7E3/N8FrzUuEi3A/?utm_source=dlvr.it&utm_medium=twitter … # Autos # Car # Trucks pic.twitter.com/r78wEpQ1TB			# Autos # Car # Trucks	951606968908627968			https://twitter.com/TalkingScars/status/951606968908627968	https://pbs.twimg.com/media/DTTJfkDU8AARMH2.jpg
TalkingScars	2018-01-04 17:47	1	1	2018 Audi A7: The 2018 Audi A7 remains one of the most evocative ways to carry four passengers in comfort. Not only is it one of the most attractive new cars available today, its hatchback configuration delivers stellar utility and… https://www.thecarconnection.com/overview/audi_a7_2018?utm_source=dlvr.it&utm_medium=twitter … # Autos # Car # Trucks pic.twitter.com/Z8EaYIMxVC			# Autos # Car # Trucks	949049658097086464			https://twitter.com/TalkingScars/status/949049658097086464	https://pbs.twimg.com/media/DSuzoi1UQAA28X0.jpg
damiendcf	2018-01-04 12:33	0	0	Got to get back in a truck I’m tired of being so low lol. If I get a car it’ll be an Audi A7 for sure.				948970753634029568	948952271857115138	_KLMelton AustenT7	https://twitter.com/damiendcf/status/948970753634029568	
TalkingScars	2017-12-09 09:07	0	0	2018 Audi A7 Review, Specs and Release Date: 2018 Audi A7 Review, Specs and Release Date – It’s hard to make a more complete mid-size luxury car than the 2018 Audi A7, which balances handling and ride quality with gorgeous styling and… http://thebestcarsreleasedate.com/2018-audi-a7/?utm_source=dlvr.it&utm_medium=twitter … # Autos # Car # Trucks			# Autos # Car # Trucks	939496626216779776			https://twitter.com/TalkingScars/status/939496626216779776	
TalkingScars	2017-11-30 17:48	0	0	2019 Mercedes-Benz CLS-Class video preview: Mercedes-Benz created the four-door "coupe" segment with the CLS-Class more than a decade ago. Now that stylish segment is chock full of competitors including the Audi A7, BMW 6-Series Gran… https://www.motorauthority.com/news/1114055_2019-mercedes-benz-cls-class-video-preview?utm_source=dlvr.it&utm_medium=twitter … # Autos # Car # Trucks pic.twitter.com/WpaVPcebYb			# Autos # Car # Trucks	936366316193177600			https://twitter.com/TalkingScars/status/936366316193177600	https://pbs.twimg.com/media/DP6kM1sVQAITWVb.jpg
andre4atl	2017-11-10 11:38	0	0	These are the cars that need not to leave off the dealer parking lot. Fisher Karma, Cadillac trucks, 550 Mercedes Benz, 550 Mercedes cls 4 doors,BMW 750,760 li ,Range Rover Edmund and velar Audi Q7 ,Audi a8, Audi a7 Mercedes 600. You may need to avoid these companies anyway.				929025538454425601			https://twitter.com/andre4atl/status/929025538454425601	
