username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Ul48hxrYcgaL7ux	2018-07-21 19:12	0	0	「幻獣契約クリプトラクト」というスマホゲームをやってます！https://cryptract.jp/tc/sr/3				1020808685990232069			https://twitter.com/Ul48hxrYcgaL7ux/status/1020808685990232069	
SahinUL97	2018-07-21 19:12	0	0	Seni seviyorumm				1020808655426506752	1020672763332263938	benli058	https://twitter.com/SahinUL97/status/1020808655426506752	
lUlU7M7zhho9hBR	2018-07-21 19:12	0	0	個人的にはお好み焼きが1番好きだったかな〜				1020808654126178309			https://twitter.com/lUlU7M7zhho9hBR/status/1020808654126178309	
0qF0DzQ1ulPPdGz	2018-07-21 19:12	0	0	おはよう。pic.twitter.com/kRXZQnivbG				1020808642247811073	1020792098553921536	maobot_P	https://twitter.com/0qF0DzQ1ulPPdGz/status/1020808642247811073	https://pbs.twimg.com/media/DiqkCm8VMAAdlxn.jpg
JUMPSUlTZ	2018-07-21 19:11	0	0	fuck				1020808632651350018	1020806961720365056	JUMPSLUTZ	https://twitter.com/JUMPSUlTZ/status/1020808632651350018	
WoahhhRosy	2018-07-21 19:11	0	0	I look mad cute and this rain just ain’t the biz :/ my pestañas :(				1020808631401377795			https://twitter.com/WoahhhRosy/status/1020808631401377795	
connect2fayzi	2018-07-21 19:11	0	0	Fazal ul rehman https://twitter.com/erishsays/status/1020772512135876608 …				1020808624350924803			https://twitter.com/connect2fayzi/status/1020808624350924803	https://abs.twimg.com/emoji/v2/72x72/1f914.png
borichip_UL	2018-07-21 19:11	0	0	미켈란지로상(웃음)				1020808604029456384			https://twitter.com/borichip_UL/status/1020808604029456384	
YYBA0afenr6Ul6o	2018-07-21 19:11	0	0	朝宣				1020808601659555840	1020588163696226304		https://twitter.com/YYBA0afenr6Ul6o/status/1020808601659555840	https://pbs.twimg.com/profile_images/997481054754684928/ryAP8qQv_normal.jpg
cUlGm9ckSlAsJW2	2018-07-21 19:11	0	0	الخائن المدعو عبدالعزيز الفوزان انتهى وسيذهب إلى المزبلة وسيذكر التاريخ مدى خيانته للدين والوطن ونشره الفساد والتضليل في الأمة الإسلامية وقائمة الوقائع كبيره التي تدينه وتكشف جرائم هذا المتمشيخ المنافق.				1020808597817778186	1020802438343921664	BE_OTAIBI	https://twitter.com/cUlGm9ckSlAsJW2/status/1020808597817778186	
sinen_UL_bot	2018-07-21 19:11	0	0	深淵「オレはクレーニヒを苦しめる事なんてしませんー。でも個人的な願望を言うなら早くクレーニヒとウボス戦わんかなって」 クレ「お前は僕に何を求めてるんだ」				1020808593606508546			https://twitter.com/sinen_UL_bot/status/1020808593606508546	
Iw3R5XRml1qNkUl	2018-07-21 19:11	0	0	素敵なサイトですね！				1020808584513257472	1020804642903547904	amanofune	https://twitter.com/Iw3R5XRml1qNkUl/status/1020808584513257472	
JUMPSUlTZ	2018-07-21 19:11	0	0	i will. bake you cookies and make us smoothies?				1020808581942300673	1020786796823810048	odeIive	https://twitter.com/JUMPSUlTZ/status/1020808581942300673	
Ul4bDb0zq0ewXlB	2018-07-21 19:11	0	0	ってことはやってきたのね笑				1020808550304473088	1020782809659596800	maiko000222	https://twitter.com/Ul4bDb0zq0ewXlB/status/1020808550304473088	
ul74tb0y7k_768	2018-07-21 19:11	0	0	崩落のチェルシー、アブラモ政権終焉近し!?http://SPORT.es				1020808496030208000			https://twitter.com/ul74tb0y7k_768/status/1020808496030208000	
useless0ul	2018-07-21 19:11	0	0	Till we meet again in heaven, insha'allah.				1020808480695783424			https://twitter.com/useless0ul/status/1020808480695783424	
JUMPSUlTZ	2018-07-21 19:11	0	1	idk i just felt the need to tweet that considering i was kinda mean earlier. @ joshuadun @ DebbyRyan sorry for all the crap y’all are getting, i know you’re probably seeing this & you probably won’t interact with it obviously, but i hope you two are having a good night.		@ joshuadun @ DebbyRyan		1020808470579302400	1020808464082382853		https://twitter.com/JUMPSUlTZ/status/1020808470579302400	https://pbs.twimg.com/profile_images/1020425381533356034/4hDlBGpp_normal.jpg
JUMPSUlTZ	2018-07-21 19:11	0	2	-and she is obviously making him happy. so no, i will not be watching insatiable, for my own mental health reasons, but i wont be shitting all over debby either. yes, she took the job, but if you have a problem with insatiable, she ISN’T insatiable. (& neither is josh)				1020808469216210945	1020808464082382853		https://twitter.com/JUMPSUlTZ/status/1020808469216210945	https://pbs.twimg.com/profile_images/1020425381533356034/4hDlBGpp_normal.jpg
JUMPSUlTZ	2018-07-21 19:11	0	0	-they know their own side of it, and obviously they’re happy enough to stay together. you’re allowed to dislike a person’s actions without hating the person. i see a lot of clikkie tweets saying “i would rip all my limbs off and bathe in honey mustard for @ joshuadun to be happy”-		@ joshuadun		1020808467739824130	1020808464082382853		https://twitter.com/JUMPSUlTZ/status/1020808467739824130	https://pbs.twimg.com/profile_images/1020425381533356034/4hDlBGpp_normal.jpg
JUMPSUlTZ	2018-07-21 19:11	1	3	hi! although i may not agree with insatiable’s message, i don’t hate @ DebbyRyan , and i don’t think we should be sending hate to her or josh either. they’re together and have been together for a while, and while we see their relationship from what they put out into the public, -		@ DebbyRyan		1020808464082382853			https://twitter.com/JUMPSUlTZ/status/1020808464082382853	https://pbs.twimg.com/profile_images/1020425381533356034/4hDlBGpp_normal.jpg
