username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Interespacial	2018-03-14 17:14	0	0	Universe scene with planets, stars and galaxies in outer space showing the beauty of space... Abstract star field,space,cosmos,planet,astronomy,nasa,nebula,earth,moon,solar system,milky way,orbit,astronaut,background,wallpaper,satellite,kepler,universe,stars,sky,galaxy,inter… pic.twitter.com/Z0Bl9KZnzf				974031011439837185			https://twitter.com/Interespacial/status/974031011439837185	https://pbs.twimg.com/media/DYR0C0KW4AMeOGp.jpg
Interespacial	2018-03-13 17:19	0	1	Universe scene with planets, stars and galaxies in outer space showing the beauty of space... Nature star field,space,cosmos,planet,astronomy,nasa,nebula,earth,moon,solar system,milky way,orbit,astronaut,background,wallpaper,satellite,kepler,universe,stars,sky,galaxy,interst… pic.twitter.com/09Lwkl1ocm				973669902631538688			https://twitter.com/Interespacial/status/973669902631538688	https://pbs.twimg.com/media/DYMrnbOWkAEZUYH.jpg
Galacticgarm	2017-09-23 15:20	0	0	Milky Way ‘not a typical galaxy’, new study finds | Space Facts – Astronomy, the Solar System & Outer Space | All... http://fb.me/1CZs6pVcd				911671598368935941			https://twitter.com/Galacticgarm/status/911671598368935941	
FidelityOptics	2017-04-10 22:13	0	0	Trending GIF: 80s, space, star, stars, bbc, galaxy, astronomy, nebula, outer space, orbit, solar system, milky way http://crwd.fr/2p1ApaG				851619092981329920			https://twitter.com/FidelityOptics/status/851619092981329920	
miguel_romera	2017-04-10 13:05	0	0	New trending space, star, stars, bbc, galaxy, planet, astronomy, planets, saturn, nebula, outer space, orbit, solar system, milky way, spac… pic.twitter.com/ePj5JCWJy4				851481218143182850			https://twitter.com/miguel_romera/status/851481218143182850	
xjulio	2017-04-10 13:04	0	0	space, star, stars, bbc, galaxy, planet, astronomy, planets, saturn, nebula, outer space, orbit, solar system, milky way, space travel, bbc… pic.twitter.com/wdxuXfrNqv				851480931722461184			https://twitter.com/xjulio/status/851480931722461184	
pietroparodi	2017-04-10 13:02	0	0	space, star, stars, bbc, galaxy, planet, astronomy, planets, saturn, nebula, outer space, orbit, solar system, milky way, space travel, bbc… pic.twitter.com/6aYCV33cFC				851480545863364610			https://twitter.com/pietroparodi/status/851480545863364610	
EliElilliot	2017-04-10 13:02	0	0	space, star, stars, bbc, galaxy, planet, astronomy, planets, saturn, nebula, outer space, orbit, solar system, milky way, space travel, bbc… pic.twitter.com/pJPWDHOgvn				851480471208947713			https://twitter.com/EliElilliot/status/851480471208947713	
NewproductR	2017-04-10 13:01	0	0	# FOLLOW # RT space, star, stars, bbc, galaxy, planet, astronomy, planets, saturn, nebula, outer space, orbit, solar system, milky way, space… pic.twitter.com/LLC9TLs0zp			# FOLLOW # RT	851480337033162753			https://twitter.com/NewproductR/status/851480337033162753	
aulty	2017-04-10 13:01	0	0	# gif # animation space, star, stars, bbc, galaxy, planet, astronomy, planets, saturn, nebula, outer space, orbit, solar system, milky way, s… pic.twitter.com/rWrYgOcmAH			# gif # animation	851480308876795904			https://twitter.com/aulty/status/851480308876795904	
GifDivertidos	2017-04-10 13:01	0	0	space, star, stars, bbc, galaxy, planet, astronomy, planets, saturn, nebula, outer space, orbit, solar system, milky way, space travel, bbc… pic.twitter.com/fVbWBCruTf				851480235786817537			https://twitter.com/GifDivertidos/status/851480235786817537	
NewproductR	2017-04-03 16:46	0	1	# FOLLOW # RT 80s, space, star, stars, bbc, galaxy, astronomy, nebula, outer space, orbit, solar system, milky way, space travel, bbc2, galax… pic.twitter.com/bPSdcdJVk4			# FOLLOW # RT	849000214157512704			https://twitter.com/NewproductR/status/849000214157512704	
GlitMail	2017-04-03 16:37	0	0	80s, space, star, stars, bbc, galaxy, astronomy, nebula, outer space, orbit, solar system, milky way, space travel… http://ift.tt/2oksw0D pic.twitter.com/uoNVgF8SG0				848997904601800708			https://twitter.com/GlitMail/status/848997904601800708	
javitomontiel	2017-04-03 16:35	0	0	New # trending # GIF on @ giphy # 80s, space, star, stars, bbc, galaxy, astronomy, nebula, outer space, orbit, solar system, milky way, space t… pic.twitter.com/FgDJQvnBds		@ giphy	# trending # GIF # 80s	848997359325511681			https://twitter.com/javitomontiel/status/848997359325511681	
miguel_romera	2017-04-03 16:34	0	0	New trending 80s, space, star, stars, bbc, galaxy, astronomy, nebula, outer space, orbit, solar system, milky way, space travel, bbc2, gala… pic.twitter.com/1Aauo1GpF1				848997100704628737			https://twitter.com/miguel_romera/status/848997100704628737	
