username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
nevzataga	2018-07-21 09:08	0	0	I liked a @ YouTube video http://youtu.be/7NdmaXGhd0Q?a Scooby-Doo vs Michael Myers, Jason Voorhees, Freddy Krueger, Chucky, Leatherface,		@ YouTube		1020656844996579329			https://twitter.com/nevzataga/status/1020656844996579329	
tzerigawa	2018-07-20 21:10	4	7	Freddy Krueger, Jason Voorhees and Michael Myers # MyUnholyTrinity			# MyUnholyTrinity	1020476157446303744			https://twitter.com/tzerigawa/status/1020476157446303744	
java_chip9000	2018-07-18 16:11	0	1	Jason Voorhees, Freddy Krueger, Michael Myers				1019676036299096065	1019566249762750464	NexusFolf	https://twitter.com/java_chip9000/status/1019676036299096065	
SirBenKenobi	2018-07-18 00:04	0	1	I spoke with Michael Myers, Freddy Krueger & Jason Voorhees. They told me they didn't do it. pic.twitter.com/Y6SaOJx1mY				1019432634030555136			https://twitter.com/SirBenKenobi/status/1019432634030555136	
Salute_MySpeed	2018-07-17 08:38	0	0	Who has the best theme music... freddy krueger jason voorhees Or Michael Myers I think Michael got it				1019199629236359168			https://twitter.com/Salute_MySpeed/status/1019199629236359168	
fatmansu	2018-07-16 09:13	0	3	Michael Myers, Jason Voorhees, Freddy Krueger, & Leatherface. https://twitter.com/nyounker/status/1018287720051953666 …				1018846155701186560			https://twitter.com/fatmansu/status/1018846155701186560	https://pbs.twimg.com/media/DiGu23vW4AIrwE4.jpg
ActivistAngler	2018-07-14 21:54	0	0	Jason Voorhees, Michael Myers, Freddy Krueger, Hillary Clinton . . . they just won't go away.				1018312845015093250			https://twitter.com/ActivistAngler/status/1018312845015093250	
HugoV0mit	2018-07-14 18:47	0	0	i'm not butthurt or anything but please don't draw porn of Jason Voorhees , Freddy Krueger, Michael Myers (any horror character at that) and Bastion.				1018265861919043584			https://twitter.com/HugoV0mit/status/1018265861919043584	
RedSoxdiehard11	2018-07-13 23:58	0	2	1. Freddy Krueger 2. Michael Myers 3. Jason Voorhees 4. Pennywise 5. Chucky 6. Leatherface 7. Hannibal Lecter 8. Xenomorph 9. Jack Torrance 10. Ghostface 11. Billy the Puppet 12. Candyman 13. Leprechaun				1017981549805961216			https://twitter.com/RedSoxdiehard11/status/1017981549805961216	https://pbs.twimg.com/profile_images/1017728340491464704/8pyW1Lcm_normal.jpg
berkbearx	2018-07-13 19:51	2	12	sexta-feira 13. expectativa pra programação da tv a cabo: jason voorhees, freddy krueger, regan macneil, michael myers, ghostface, ash williams. realidade da programação da tv a cabo: alvin e os esquilos 2. pic.twitter.com/MKYLtmjtRQ				1017919454204788737			https://twitter.com/berkbearx/status/1017919454204788737	https://pbs.twimg.com/media/DiBgWIMXcAAWKSq.jpg
