username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
DavidHutson1217	2018-07-18 00:46	0	0	# JesusChrist # JesusSaves # JesusIsLord # Bible # SpiritualWarfare # Islam # Islamaphobia @ sharia # IslamicState @ OfficialNOI # Caliphate # taliban # Hamas # peacetalks # sweden # Ireland # Ukraine # England @ spain @ joebeamspeakspic.twitter.com/CuVSjSUlTo		@ sharia @ OfficialNOI @ spain @ joebeamspeakspic	# JesusChrist # JesusSaves # JesusIsLord # Bible # SpiritualWarfare # Islam # Islamaphobia # IslamicState # Caliphate # taliban # Hamas # peacetalks # sweden # Ireland # Ukraine # England	1019443383734071296			https://twitter.com/DavidHutson1217/status/1019443383734071296	https://pbs.twimg.com/media/DiXKVipU8AAqgDZ.jpg
Bharati711	2018-07-17 19:35	0	0	Islam must not replace Christianity in any Christian country especially Western nations .Just think for a moment women forced to wear Burqa like Saudi in England , stoning and amputation being carried as per Sharia laws.Islam is not for a civilised society - it’s for uneducated				1019365087750942720	1018933359978909696	RichardDawkins	https://twitter.com/Bharati711/status/1019365087750942720	
makingitright3	2018-07-16 04:00	0	0	Under sharia law this would all be controlled. Out with free speech bring in sharia to England. Bow to Islam you white peoples of England.				1018767306594439168	1018747991933571072	ObiWokKanobe LBC global	https://twitter.com/makingitright3/status/1018767306594439168	
BeardNBullets	2018-07-14 07:32	2	2	It would appear that it did. I like he blames the support for Pres. Trump (in his poll) on Americans. Don't worry Steve, soon enough England will have lost all it's culture and The English language will be a minority. It will all be replaced with Sharia, Islam and Arabian.				1018095827040985088	1018090616339746819	FED_UP_IN_PA notbuyingthat54	https://twitter.com/BeardNBullets/status/1018095827040985088	
AlexAloha67	2018-07-14 01:11	0	1	# MAGA # WalkAway # KAG # ShadiqKhan # TrumpVisitUK # TrumpBabyBlimp # TrumpUKVisit # TrumpBaby # TrumpProtest # Trump # LiberalismIsAMentalDisease # LondonProtest # London # UKtrumpvisit # UK # Europe # ShariaLaw # Islam # England After this performance they deserve Sharia! pic.twitter.com/FBNLOl94Ke			# MAGA # WalkAway # KAG # ShadiqKhan # TrumpVisitUK # TrumpBabyBlimp # TrumpUKVisit # TrumpBaby # TrumpProtest # Trump # LiberalismIsAMentalDisease # LondonProtest # London # UKtrumpvisit # UK # Europe # ShariaLaw # Islam # England	1018000033235415042			https://twitter.com/AlexAloha67/status/1018000033235415042	https://abs.twimg.com/emoji/v2/72x72/1f4a9.png
dd10023	2018-07-13 22:13	0	1	Maybe turning England into a Islamic Paradise will not turn out so great. Already many Jewish are afraid to walk the streets, sharia law is being discussed and morality police troll neighborhoods. In England you can go to JAIL for criticizing Islam. Whose racist?				1017955250311815168	1017918059753934849	guardian	https://twitter.com/dd10023/status/1017955250311815168	
rghhappy	2018-07-13 10:27	0	0	Khans agenda is the spread of Islam and sharia he is the face of England if the English people don’t wake up				1017777633671696384	1017706681298575360	CNN	https://twitter.com/rghhappy/status/1017777633671696384	
AlexAloha67	2018-07-11 15:58	0	2	# MAGA # KAG # ShadiqKhan # ENG # England # Trump # TrumpUKVisit # TrumpEngland # Queen # Britan # UK # TrumpVistToLondon # BabyKhan # Islam # Sharia # london # England # ENG # POTUS # ShaiqKhanIsARacist # DoubleStandard # TDS # LiberalismIsAMentalDisease @ England @ MayorofLondonpic.twitter.com/yxaJCB4c9d		@ England @ MayorofLondonpic	# MAGA # KAG # ShadiqKhan # ENG # England # Trump # TrumpUKVisit # TrumpEngland # Queen # Britan # UK # TrumpVistToLondon # BabyKhan # Islam # Sharia # london # England # ENG # POTUS # ShaiqKhanIsARacist # DoubleStandard # TDS # LiberalismIsAMentalDisease	1017136096776372224			https://twitter.com/AlexAloha67/status/1017136096776372224	https://pbs.twimg.com/media/Dh2X4p2VQAAp9v6.jpg
hillbillyajoyce	2018-07-08 11:38	0	0	This will be an interesting clash to watch one day, if I was in England. And by that, I mean when Islam becomes the major religion and sharia law is put on a higher pedistool.				1015983402590318592	1015639130775212032	AJoyceTOQ	https://twitter.com/hillbillyajoyce/status/1015983402590318592	
onecrazychief	2018-07-08 00:29	0	0	Let it play out in England, Sweden & Germany first.... people will see firsthand what they're up against with Sharia law. # Islam			# Islam	1015815136542683136	1015686885136576512	JohnFromCranber	https://twitter.com/onecrazychief/status/1015815136542683136	
grahameights8	2018-07-05 04:47	0	0	While you build bridges you are unwisely and follishly allowing islam and sharia law to dominate if not replace your English culture and way of life. Their god allah is not the God of the bible-the TRUE GOD who created us all.And England is too kind while these people deceive				1014792786799783937	1014561983721504768	TheGreenParty	https://twitter.com/grahameights8/status/1014792786799783937	
JeffersonMerrik	2018-07-05 01:58	0	0	who else cares? Right wing is a dirty word and I don't agree with some of the extreme views but.....this acceptance, even encouragement of Islam, Sharia and Moslem culture has got to stop. It is England we need to defend, not Islam. https://twitter.com/2tweetaboutit/status/1014248617459232768 …				1014750375222521856			https://twitter.com/JeffersonMerrik/status/1014750375222521856	https://pbs.twimg.com/ext_tw_video_thumb/1014248420612169730/pu/img/JyvfSJdei63PcOQq.jpg
cenbai	2018-07-04 09:55	0	0	“What are we to do if we didn’t have a registered English marriage ceremony? We must have Sharia court rulings.” Here’s a thought - the only legal marriages in England should be registered ones, under English marriage law. And women are treated equally in Islam? simply untrue.				1014507915732873216	1014413883841314816	DVATW	https://twitter.com/cenbai/status/1014507915732873216	
TheModfather2	2018-07-04 03:01	1	3	@ theresa_may this is England Mrs T, we want islam out, # FreeTommyRobinson and we want our England back and we dont want sharia law or islam, do your bloody job !!		@ theresa_may	# FreeTommyRobinson	1014403747668283392	1014112430417424389	_tonycloud_	https://twitter.com/TheModfather2/status/1014403747668283392	
BanuMiya	2018-07-01 23:47	0	0	These peacefuls will take over England and England is the new destination of Islam and Sharia. It always reminds me the quote of Muhammad Gaddafi. https://twitter.com/KTHopkins/status/1013060340077166593 …				1013630209168248834			https://twitter.com/BanuMiya/status/1013630209168248834	
UrbanskiRonald	2018-06-29 19:00	0	0	Its almost like England was in a war with Islam and England lost, now the new Islamic conquerors are setting up their new government with sharia law raining supreme over the land. If this is true, it's insanity! I sure hope the people rebel over this. https://www.politicalite.com/islam/sharia-britain-uk-proposes-six-year-prison-sentence-brits-criticize-islam/ …				1012833137129414661			https://twitter.com/UrbanskiRonald/status/1012833137129414661	
waxwing67	2018-06-29 00:51	0	0	$ Netflix $ so. This hot potato gets a pass . Meanwhile ,if you even talk about , criticize or comment upon Islam or if you should DARE to report Muslim child rape gangs to Police . You will go straight to jail . Sharia Britainistan . England is in ruins . https://twitter.com/apacheskydiving/status/1012368502303395840 …				1012559040814178306			https://twitter.com/waxwing67/status/1012559040814178306	https://pbs.twimg.com/media/Dgynx89X4AUjk75.jpg
FJGdePoel	2018-06-27 11:07	0	0	Unfortunately fiction has become a reality in England, London this man is arrested because he wanted to read the Bible apparently we have no right to shock islam but islam have the right to shock the world... English police turned into Sharia police... @ KTHopkins...https://twitter.com/OnlineMagazin/status/1010849873720160256 …		@ KTHopkins		1011989380393852929			https://twitter.com/FJGdePoel/status/1011989380393852929	https://pbs.twimg.com/ext_tw_video_thumb/1010845662806708224/pu/img/gnmWrBhWCspFEvk-.jpg
JButt1779	2018-06-26 20:19	0	14	yep i get so confused where are these sharia laws - ppl who say this just dont like muslims i was born and bred in England its my home and islam is my faith end of				1011765974733873153	674249808610066433	maryeffrancis ladial27	https://twitter.com/JButt1779/status/1011765974733873153	
LanceSilver1	2018-06-26 14:08	0	2	# AllahuAkbar England # EnglishPeople ! # UnConstitutional # Sharia Thrives In The # UK: # USA Has # BillOfRights # Constitution & @ POTUS # Trump To Protect # USA # British Councillors Bow Down To # Islam as # Imam Curses # Christians and # Jews in Opening Prayershttps://gellerreport.com/2017/08/british-councillors-bow-islam.html/ …		@ POTUS	# AllahuAkbar # EnglishPeople # UnConstitutional # Sharia # UK # USA # BillOfRights # Constitution # Trump # USA # British # Islam # Imam # Christians # Jews	1011672583559892992			https://twitter.com/LanceSilver1/status/1011672583559892992	
