username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
princeakkanatan	2018-04-01 10:29	0	1	Anyone else remember in like 1999 when it was reported (probably falsely) that @ TheRock would play # JohnnyBravo in a film adaptation? What coulda been. # AprilFoolsDay -ish		@ TheRock	# JohnnyBravo # AprilFoolsDay	980452013023682561			https://twitter.com/princeakkanatan/status/980452013023682561	
HangmansHand	2018-02-13 22:34	0	0	Listen Cast @ TheRock in everything, I don't care. But if he's not made a Johnny Bravo film before I'm in the grave I will haunt someone. Dwayne, the ball is in your court. pic.twitter.com/O7a5FjUQRG		@ TheRock		963617390893453313			https://twitter.com/HangmansHand/status/963617390893453313	
gjb1966	2018-01-08 17:34	0	1	What is it you want Dwayne to do ? Make a Johnny Bravo film or give us an extra 2 days in February (1 If it's a leap year).				950495897439399936	950449115040755713	AdamDechanel TheRock cartoonnetwork	https://twitter.com/gjb1966/status/950495897439399936	
dexter111344	2017-11-23 07:42	0	0	Dwayne Johnson was once going to play Johnny Bravo in a live-action "Bravo" film: http://variety.com/2002/film/news/wb-to-rock-with-bravo-1117874555/ …				933677178717384705			https://twitter.com/dexter111344/status/933677178717384705	
AjayTarper	2017-07-06 13:24	0	0	@ TheRock Hi The, wat happened to the Johnny Bravo film I thought u was gonna be in ages ago?		@ TheRock		883013788320104448			https://twitter.com/AjayTarper/status/883013788320104448	https://abs.twimg.com/emoji/v2/72x72/1f914.png
JacktheReefer	2017-05-10 09:26	0	0	@ TheRock would you consider starring in a Johnny Bravo live action film? If so can you make it happen? We need this. Ps. Rock on \m/ pic.twitter.com/Xw2WLRywo4		@ TheRock		862297827292172288			https://twitter.com/JacktheReefer/status/862297827292172288	https://abs.twimg.com/emoji/v2/72x72/1f37b.png
GizmoDelTurbo	2017-02-23 19:26	0	0	See now that Dwayne Johnson's a hugely bankable film star, can we please finally get that fucking Johnny Bravo movie? # please			# please	834922534298599424			https://twitter.com/GizmoDelTurbo/status/834922534298599424	
KimiMeagan	2016-06-29 11:08	0	0	@ TheRock Have you ever thought about doing a Johnny Bravo short film? You'd nail it, by the way. Just food for thought.		@ TheRock		748171256483057664			https://twitter.com/KimiMeagan/status/748171256483057664	
CethanLeahy	2016-05-31 03:41	0	0	I do still hold out hope that Dwayne Johnson will one day make that once rumoured Johnny Bravo film.				737549496020652033	737548350153621505	CethanLeahy	https://twitter.com/CethanLeahy/status/737549496020652033	
coulson_jesse	2016-04-22 13:34	0	0	@ TheRock Hello Mr Johnson. I was wondering if you would do a film "JOHNNY BRAVO " I think you would play this character perfect.		@ TheRock		723565780055502848			https://twitter.com/coulson_jesse/status/723565780055502848	
wafflesatnoon	2016-03-11 19:03	1	3	Dwayne Johnson isn't starring in a Johnny Bravo movie, but a film was planned back in 2002. http://bit.ly/1Ls2hvc pic.twitter.com/1oK2JJ8Ga8				708443146544222208			https://twitter.com/wafflesatnoon/status/708443146544222208	https://pbs.twimg.com/media/CatBuRIW0AAlPaq.jpg
wafflesatnoon	2016-02-08 17:03	0	1	Dwayne Johnson isn't starring in a Johnny Bravo movie, but a film was planned back in 2002. http://bit.ly/1Ls2hvc pic.twitter.com/XlXRhV6M7r				696816544521654273			https://twitter.com/wafflesatnoon/status/696816544521654273	https://pbs.twimg.com/media/CatBrPzWIAEAAeW.jpg
whitezodiacjr	2016-01-29 20:24	0	0	@ TheRock Say, have you heard anything on the live action Johnny Bravo film???		@ TheRock		693243263470473216			https://twitter.com/whitezodiacjr/status/693243263470473216	
JaimeHabets	2016-01-15 02:41	0	0	@ NoellCoet I wanna see a live action Johnny Bravo film with @ TheRock as Johnny Bravo.		@ NoellCoet @ TheRock		687902439824035840	687899858875891712	NoellCoet	https://twitter.com/JaimeHabets/status/687902439824035840	
DinsdaleGodfrey	2015-12-22 23:19	0	0	Ere. @ TheRock. Dwayne mate. Please be Bravo. Please be Bravo. Johnny Bravo. In a film. DO THE MONKEY WITH ME.		@ TheRock		679516774371606529			https://twitter.com/DinsdaleGodfrey/status/679516774371606529	
wafflesatnoon	2015-12-08 11:03	1	2	Dwayne Johnson isn't starring in a Johnny Bravo movie, but a film was planned back in 2002. http://bit.ly/1Ls2hvc pic.twitter.com/TVj8TTq3EP				674257884570521600			https://twitter.com/wafflesatnoon/status/674257884570521600	https://pbs.twimg.com/media/CTD2uaBWwAEzO0z.jpg
Watsy_Watson	2015-12-01 20:52	1	1	There should be a Johnny Bravo film with @ TheRock as Johnny... Not sure what the plot would be though or when he'd have time # ManImPretty		@ TheRock	# ManImPretty	671869475021578240			https://twitter.com/Watsy_Watson/status/671869475021578240	https://abs.twimg.com/emoji/v2/72x72/1f914.png
MrSam1990	2015-11-30 16:00	0	1	@ TheRock I think you should do a Johnny bravo film		@ TheRock		671433581454090240	671432836348514304	TheRock	https://twitter.com/MrSam1990/status/671433581454090240	
wafflesatnoon	2015-11-05 17:03	0	0	Dwayne Johnson isn't starring in a Johnny Bravo movie, but a film was planned back in 2002. http://bit.ly/1Ls2hvc pic.twitter.com/6q5njFpykX				662389699944681474			https://twitter.com/wafflesatnoon/status/662389699944681474	https://pbs.twimg.com/media/CTD2qvIWwAAQARI.jpg
ejdelosreyes	2015-10-31 03:14	0	0	@ andysignore Have you seen @ TheRock's Johnny Bravo poster? Which cartoon character would you want a film on and which actor would play it?		@ andysignore @ TheRock		660354118045732865			https://twitter.com/ejdelosreyes/status/660354118045732865	
