username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
BrianGrNotBot	2018-07-21 18:30	0	0	Robert Mueller is a Vietnam War combat decorated Marine. He can handle the likes of @ realDonaldTrump and @ GOP traitors of @ HouseGOP and @ SenateGOP.https://twitter.com/JohnWDean/status/1020501738632052736 …		@ realDonaldTrump @ GOP @ HouseGOP @ SenateGOP		1020798292383420417			https://twitter.com/BrianGrNotBot/status/1020798292383420417	
bigpapi195	2018-07-21 15:05	0	0	The Untold Story of Robert Mueller's Time in the Vietnam War https://www.wired.com/story/robert-mueller-vietnam …				1020746575499472896			https://twitter.com/bigpapi195/status/1020746575499472896	
LibertyIsALady	2018-07-19 20:42	0	0	This seems to speak of character. REPUBLICAN Robert Mueller: Bronze Star (with Valor) Purple Heart Medal 2 Navy Commendation Medals (with Valor) Combat Action Ribbon South Vietnam Gallantry Cross Donald Trump: Five-time draft dodger (college-aged male at height of Vietnam war)				1020106650118631424	1020049849855533056	caitoz rmgg5553	https://twitter.com/LibertyIsALady/status/1020106650118631424	
LibertyIsALady	2018-07-19 11:44	0	0	REPUBLICAN Robert Mueller: Bronze Star (with Valor) Purple Heart Medal 2 Navy Commendation Medals (with Valor) Combat Action Ribbon South Vietnam Gallantry Cross Donald Trump: Five-time draft dodger (college-aged male at height of Vietnam war)				1019971287542714368	1018901087582064640	Pattypan JohnSchnow MMFlint	https://twitter.com/LibertyIsALady/status/1019971287542714368	
LibertyIsALady	2018-07-19 08:11	0	0	Trusting Trump is your mistake. REPUBLICAN Robert Mueller: Bronze Star (with Valor) Purple Heart Medal 2 Navy Commendation Medals (with Valor) Combat Action Ribbon South Vietnam Gallantry Cross Donald Trump: Five-time draft dodger (college-aged male at height of Vietnam war)				1019917665576468480	1018245342989516805	DeirDc ChukwumaOdelugo	https://twitter.com/LibertyIsALady/status/1019917665576468480	
Setyon	2018-07-17 21:09	0	0	Robert Mueller Commands Platoon commander Battles/wars Vietnam War Awards Bronze Star (with valor) Purple Heart Medal Navy Commendation Medal (2) (with valor) Combat Action Ribbon South Vietnam Gallantry Cross https://en.wikipedia.org/wiki/Robert_Mueller …				1019388534489264128			https://twitter.com/Setyon/status/1019388534489264128	
rlloveall	2018-07-16 04:23	0	0	The Untold Story of Robert Mueller's Time in the Vietnam War https://www.wired.com/story/robert-mueller-vietnam …				1018773106318553088			https://twitter.com/rlloveall/status/1018773106318553088	
AdmiralRoadCap	2018-07-15 16:13	1	1	I can think of no better American than Robert Mueller to be the Special Prosecutor.A man of impeccable character w a Vietnam War combat decorated Purple Heart.A career Prosecutor with an unblemished record and ex Director of the FBI.He'll get to the truth, don't worry about that. pic.twitter.com/deC233LNQD				1018589370528485377			https://twitter.com/AdmiralRoadCap/status/1018589370528485377	https://pbs.twimg.com/media/DiLBesaUYAEpZD6.jpg
paulguy6	2018-07-15 06:05	5	11	Mr President your so called witch hunt has so far indicted 35 witches, with many more to come. Not bad work by Robert Mueller, a Vietnam War hero. @ realDonaldTrump		@ realDonaldTrump		1018436278243581953			https://twitter.com/paulguy6/status/1018436278243581953	
SAMUELN50857897	2018-07-15 01:30	0	0	Robert Mueller is a Republican, a Vietnam War vet, and respected man who you were all in for to heading the investigation now that he is finding things that lead back to Trump his all of a sudden biased # FoxNewsIsFakeNews			# FoxNewsIsFakeNews	1018367178486239232	1018202592281800704	FoxNews	https://twitter.com/SAMUELN50857897/status/1018367178486239232	
WriterGirlCT	2018-07-14 15:03	0	1	You mean Robert Mueller, the Vietnam war hero? The one who’s spent a lifetime in public service? Get off the ‘puter, L’il Boy. Your mom made you a PBJ and cut the crusts off for you. pic.twitter.com/u2rsvhID3G				1018209329923665928	1018197842559725569	JacobAWohl realDonaldTrump	https://twitter.com/WriterGirlCT/status/1018209329923665928	
Hell_HasCome	2018-07-14 14:20	1	3	Robert Mueller (R) H Company, 2nd Battalion, 4th Marine Regiment, 3rd Marine Division Platoon commander Vietnam War Bronze Star (with valor) Purple Heart Medal Navy Commendation Medal (2) (with valor) Combat Action Ribbon South Vietnam Gallantry Cross				1018198467485708288	1018136804007075840	WalshFreedom Luxomancy	https://twitter.com/Hell_HasCome/status/1018198467485708288	
golfnuts2	2018-07-14 13:49	0	0	The Untold Story of Robert Mueller's Time in the Vietnam War https://www.wired.com/story/robert-mueller-vietnam …				1018190851187597312			https://twitter.com/golfnuts2/status/1018190851187597312	
dennis_jernberg	2018-07-14 00:20	0	0	A side note to the side note: as I noted, Dear Leader is a Vietnam War draft dodger. His nemesis, Robert Mueller, is a Vietnam War veteran, who served in the Marines as an officer. This is significant, even symbolic.				1017987115752120323	1017913334564208641		https://twitter.com/dennis_jernberg/status/1017987115752120323	https://pbs.twimg.com/profile_images/550474642/DrawingHandProfile_normal.jpg
leo_soul5	2018-07-13 17:45	0	0	The Untold Story of Robert Mueller's Time in the Vietnam War https://www.wired.com/story/robert-mueller-vietnam …				1017887708897824769			https://twitter.com/leo_soul5/status/1017887708897824769	
screamfan422	2018-07-13 14:05	0	1	Infowars? They're as reliable a source as # TraitorTRump is. Robert Mueller is a decorated war hero, a Vietnam veteran, a lifelong public servant with impeccable credentials & a stellar reputation. These attacks on Mueller are desperate attempts by GUILTY crooks. # ItsMuellerTimepic.twitter.com/gHlyDTaZ71			# TraitorTRump # ItsMuellerTimepic	1017832500595478530	1015393816583593985	1776FREEDOMNOW colt_leonard	https://twitter.com/screamfan422/status/1017832500595478530	https://pbs.twimg.com/media/DiARQwRX4AAvoRI.jpg
Buck_Turgidson3	2018-07-12 21:27	0	1	What do you think of Robert Mueller? He is a very honorable man. He is a former Boy Scout; he is a former Marine who has multiple medals for fighting in the Vietnam War, including a Purple Heart. Are you "saddened" at the way POS trump has gone after him, without any evidence?				1017581200343486465	1017527658085847041	LVRunnerGirl seanhannity	https://twitter.com/Buck_Turgidson3/status/1017581200343486465	
DeborahAndalin2	2018-07-12 01:43	0	0	Robert Mueller served in Vietnam as a U.S. Marine in the Infantry. He is an American War Hero. This is what Trump is not and never will be. This bugs Trump to no end. He can never change this fact. Trump's decision to avoid the draft, 5 times, makes me sick. https://twitter.com/The_UnSilent_/status/1016655208133349376 …				1017283244323033088			https://twitter.com/DeborahAndalin2/status/1017283244323033088	https://pbs.twimg.com/media/DhvihWXU8AA8W6Y.jpg
omgator	2018-07-10 12:04	1	4	The Honorable Robert Mueller: a decorated Vietnam War combat veteran including; Bronze Star with valor; Purple Heart; and Navy Commendation Medal with valor. You, 45, are gonna learn some serious character lessons very, very soon.				1016714842856665088	1016693575344504832	realDonaldTrump	https://twitter.com/omgator/status/1016714842856665088	
MichaelBenesch1	2018-07-09 12:40	0	1	Native American DNA in Senator Warren does have a chance to be higher than Don would score on an IQ test if VIETNAM WAR HERO ROBERT MUELLER MONITORED BOTH TESTS,GOT THE RESULTS BEFORE tRUMP COULD BUY THEM FROM gop KREMLIN AGENTS IN CONGRESS.				1016361345367920646	1016357391242285057	Dcl_60	https://twitter.com/MichaelBenesch1/status/1016361345367920646	
