username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
cassarole17	2018-07-14 02:59	0	14	changing all my social media bios to read: hi i’m cassandra and i’m in the new bill nye the science guy netflix documentary for 2 seconds				1018027120616853504			https://twitter.com/cassarole17/status/1018027120616853504	
angryamija	2018-06-30 03:02	2	5	I’m tired of you Bill Nye The Science Guy wanna be ass bitches. You CAN’T become addicted to weed. It doesn’t have any addiction causing chemical components. The word you’re looking for is dependency BTW you can also develop a dependency on social media and fucking HUMAN BEINGS. https://twitter.com/preyaagill/status/1012569906280198144 …				1012954420299124736			https://twitter.com/angryamija/status/1012954420299124736	
Tom4nash	2018-05-31 09:03	0	1	"The information you get from social media is not a substitute for academic discipline at all." - Bill Nye, The Science Guy pic.twitter.com/gNyi8zm7w7				1002173599032242177			https://twitter.com/Tom4nash/status/1002173599032242177	https://pbs.twimg.com/media/Dehvit5VAAAiLLm.jpg
Pomerantz	2018-04-06 16:54	3	14	Somehow, it's literally been *days* since I bragged about my wife on social media! Catching up now, with this RT of the Mayor of Los Angeles, Bill Nye the Science Guy, and @ FromCaliToMars (plus our friend @ BenDickow) inspiring the next generation of STEM superstars at City Hall https://twitter.com/MayorOfLA/status/982003406268059648 …		@ FromCaliToMars @ BenDickow		982361016938905601			https://twitter.com/Pomerantz/status/982361016938905601	https://pbs.twimg.com/media/DaDF5BmVMAA9DuA.jpg
simonmonkey101	2018-04-06 02:36	0	1	What Bill Nye "The Science Guy" & Karlie Kloss Teach Us About Killing It On Social Media @ JosephSteinberg http://buff.ly/2php6OS via @ Incpic.twitter.com/yNYdJYwZCg		@ JosephSteinberg @ Incpic		982144884541829121			https://twitter.com/simonmonkey101/status/982144884541829121	https://pbs.twimg.com/media/DaFHkQtVQAACJ0Y.jpg
megan_kinghorn_	2018-03-04 14:32	0	3	“I always thought of Bill Nye... you know- ‘The Science Guy’” thank you @ abbykinghorn I thought you meant Bill Nye the Social Media Marketing guy.		@ abbykinghorn		970381485839589382			https://twitter.com/megan_kinghorn_/status/970381485839589382	https://abs.twimg.com/emoji/v2/72x72/1f644.png
ERRKULON	2018-02-17 08:49	0	1	Like bill nye the "science" guy. Shame. Well i guess if it wasnt for social media we wouldn't really know how morally disgusting these people are. pic.twitter.com/HoQeOLC9Rc				964859441815449600	964850593285201920	Crumplepoint	https://twitter.com/ERRKULON/status/964859441815449600	
emmakins777	2017-11-20 16:08	0	0	What Bill Nye The Science Guy and SuperModel Karlie Kloss Teach Us About Killing It On Social Media https://www.inc.com/joseph-steinberg/social-media-successes-and-trends-highlighted-at-the-shorty-awards.html?utm_campaign=crowdfire&utm_content=crowdfire&utm_medium=social&utm_source=twitter …pic.twitter.com/iYfQOruyWb				932717192038240256			https://twitter.com/emmakins777/status/932717192038240256	https://pbs.twimg.com/media/DPGtV3ZXkAUH2-k.jpg
TPXShow	2017-11-17 18:00	0	0	So do you know why the sun is so hot and space is so cold? Read this article to know the answer to this question and be surprised at social media storm brewing towards Bill Nye the science guy http://ow.ly/6epL30gBBuD . Presented by the TPX http://ow.ly/ZHmL30gBAVb pic.twitter.com/awOtCBEnXL				931658387326152707			https://twitter.com/TPXShow/status/931658387326152707	https://pbs.twimg.com/media/DO3qXRXXUAEHzYi.jpg
AlabamaStateBar	2017-09-29 13:02	1	2	If you and Bill Nye, the Science Guy can create that cup. Put us on the list for 10. Thanks, ASB Social Media Team				913811353772621825	913775757922652160	lefk_abajournal ALDefenseLaw TheFlaBar	https://twitter.com/AlabamaStateBar/status/913811353772621825	
