username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
olhowling_husky	2018-05-01 00:41	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe' | via @ telegraphhttps://www.telegraph.co.uk/news/2018/03/25/donald-trump-north-korea-tipped-agenda-barack-obama-renews-friendship/ …		@ telegraphhttps		991175810034757632			https://twitter.com/olhowling_husky/status/991175810034757632	
J_S21_	2018-04-29 21:46	0	0	@ realDonaldTrump SIR, JAPANESE JOURNALIST, KENJI GOTO HOSTAGE BEHEADED ON VIDEO BY TERRORIST(JIHADI JOHN) TOKYO PRIME MINISTER SHINZO ABE AND U.S.EX PRESIDENT BARACK OBAMA DID NOTHING TO SAVE HIS LIVE, AFTER MOTHER PLEADING FOR THERE HELP. (GOD'S SPEED ) pic.twitter.com/ZeVAvlhrFr		@ realDonaldTrump		990769216138575872			https://twitter.com/J_S21_/status/990769216138575872	https://pbs.twimg.com/media/Db_rWMeVMAAboZp.jpg
RaceForTheWH	2018-04-21 19:49	0	1	Dear @ realDonaldTrump, Some people are saying the only way PM Shinzo Abe could stomach another visit with you was to first meet with his friend, Barack Obama. https://twitter.com/mofajapan_en/status/978209836021178369 …		@ realDonaldTrump		987840777903595520			https://twitter.com/RaceForTheWH/status/987840777903595520	https://pbs.twimg.com/media/DZNK2AbUMAAXzN3.jpg
shitian321136	2018-03-26 09:34	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe https://www.telegraph.co.uk/news/2018/03/25/donald-trump-north-korea-tipped-agenda-barack-obama-renews-friendship/?WT.mc_id=tmg_share_tw … @ telegraphnews		@ telegraphnews		978264032724467714			https://twitter.com/shitian321136/status/978264032724467714	
NewsInTheWorld	2018-03-26 00:15	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe https://www.telegraph.co.uk/news/2018/03/25/donald-trump-north-korea-tipped-agenda-barack-obama-renews-friendship/?utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter …				978123176357060608			https://twitter.com/NewsInTheWorld/status/978123176357060608	
NewsUpdate24Int	2018-03-25 21:16	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe https://www.telegraph.co.uk/news/2018/03/25/donald-trump-north-korea-tipped-agenda-barack-obama-renews-friendship/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/iKVfbkdxmx				978078107658739712			https://twitter.com/NewsUpdate24Int/status/978078107658739712	https://pbs.twimg.com/media/DZLU2pMVwAABEXx.jpg
NewsUpdate24Int	2018-03-25 20:36	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe https://www.telegraph.co.uk/news/2018/03/25/donald-trump-north-korea-tipped-agenda-barack-obama-renews-friendship/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/0Y6SWsXQcE				978068044021772288			https://twitter.com/NewsUpdate24Int/status/978068044021772288	https://pbs.twimg.com/media/DZLLs56VoAAnMZ4.jpg
NewsUpdate24Int	2018-03-25 18:31	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe https://www.telegraph.co.uk/news/2018/03/25/donald-trump-north-korea-tipped-agenda-barack-obama-renews-friendship/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/weqWFUc8aR				978036804648550400			https://twitter.com/NewsUpdate24Int/status/978036804648550400	https://pbs.twimg.com/media/DZKvSjgUQAArx0L.jpg
EndGameShowWW3	2018-03-25 17:58	1	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe https://www.telegraph.co.uk/news/2018/03/25/donald-trump-north-korea-tipped-agenda-barack-obama-renews-friendship/?WT.mc_id=tmg_share_tw … via @ telegraphnews		@ telegraphnews		978028435166638081			https://twitter.com/EndGameShowWW3/status/978028435166638081	
Telegraph	2018-03-25 17:57	13	28	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe https://www.telegraph.co.uk/news/2018/03/25/donald-trump-north-korea-tipped-agenda-barack-obama-renews-friendship/?utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter …				978028054277738498			https://twitter.com/Telegraph/status/978028054277738498	
NewsUpdate24Int	2018-03-25 17:51	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe https://www.telegraph.co.uk/news/2018/03/25/donald-trump-north-korea-tipped-agenda-barack-obama-renews-friendship/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/X0yxvpU9cm				978026489730842625			https://twitter.com/NewsUpdate24Int/status/978026489730842625	https://pbs.twimg.com/media/DZKl6KbVwAAGS5R.jpg
Thekitabwala	2018-03-25 17:42	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe http://thekitabwala.com/2018/03/donald-trump-and-north-korea-tipped-to-be-on-agenda-as-barack-obama-renews-friendship-with-shinzo-abe/ …				978024239495286784			https://twitter.com/Thekitabwala/status/978024239495286784	
loopdiloop	2018-03-25 11:56	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe http://dlvr.it/QMKbM0 pic.twitter.com/HcBgB9Tw2a				977937170466988032			https://twitter.com/loopdiloop/status/977937170466988032	https://pbs.twimg.com/media/DZJUrGCVwAAwtG3.jpg
DwrRadio	2018-03-25 10:08	0	0	Donald Trump and North Korea tipped to be on agenda as Barack Obama renews friendship with Shinzo Abe http://flip.it/4Dvn-X				977910065712726016			https://twitter.com/DwrRadio/status/977910065712726016	
