username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
g_yubari	2018-07-20 16:30	17	91	Anécdotas de Forrest Gump: Tom Hanks no fue el primer actor en el que se pensó para el papel protagonista sino que antes que él se barajaron los nombres de Bill Murray, John Travolta y Chevy Chase. Todos ellos rechazaron el papel. pic.twitter.com/laX01Fcaal				1020405649484763138			https://twitter.com/g_yubari/status/1020405649484763138	https://pbs.twimg.com/profile_images/1019158121409863680/XYyjvItd_normal.jpg
Crockett119	2018-07-16 21:08	1	2	For me the 4 most successful Actors to make that Huge Leap from Comedy to drama are @ tomhanks @ MichaelKeaton Bill Murray & The Late Great Robin Williams. I'm a Huge Fan of all four's Comedy & Drama Roles. pic.twitter.com/NP9GjnCPIQ		@ tomhanks @ MichaelKeaton		1019025902485639168	1018989951625715713	Markfer57598886 slutsnguts	https://twitter.com/Crockett119/status/1019025902485639168	
morgmorgan25	2018-07-06 17:21	0	4	I kind of want to visit one hour photo. He’s just one of those actors, including bill Murray and Tom Hanks who I just can’t stand				1015344985292660736	1015336897487532034	GeezerHatesYou	https://twitter.com/morgmorgan25/status/1015344985292660736	
ThugNuggets	2018-07-04 11:49	0	0	Will Ferrell, Eddie Murphy, Steve Carell, Bill Murray, Jonah Hill, and of course Tom Hanks. All better comedy and some serious actors.				1014536618185838592	1014512945798221824	a2fr3sh xMouthpiece23	https://twitter.com/ThugNuggets/status/1014536618185838592	
spacemanbruce21	2018-05-24 14:00	0	1	If they successfully take down Morgan Freeman, then none of my favorite "good guy" actors are safe. Pray for Tom Hanks, Bill Murray, Keanu Reeves, Liam Neeson.				999711690592800769			https://twitter.com/spacemanbruce21/status/999711690592800769	https://abs.twimg.com/emoji/v2/72x72/1f635.png
KevinCoppage	2018-04-08 20:04	0	3	My partner can’t tell who any actor is & confuses each one. They just confused Tom Hanks with Bill Murray, then Robin William & called him “Dom Hanks”. I’m too furious to even appreciate how funny the name Dom Hanks is.				983133430677307392			https://twitter.com/KevinCoppage/status/983133430677307392	https://pbs.twimg.com/profile_images/979037761003900928/Kz0Hqin5_normal.jpg
arayayaya_	2018-04-06 13:25	0	2	The best actors of all time and it’s not a debate: 1. Tom Hanks 2. Bill Murray 3. Leonardo Dicaprio 4. Steve Buscemi 5. Morgan Freeman 6. Richard Pryor 7. Sam L. Jackson 8. Tim Allen 9. Wesley Snipes 10. Clint Eastwood pic.twitter.com/CCcZbbN7BY				982308448883720192			https://twitter.com/arayayaya_/status/982308448883720192	
Linkus717	2018-03-30 03:36	0	0	The greatest lead or the greatest actor? For lead it would be Ford but he's not a "great" actor. Tom Hanks is good and likeable. Suprisingly, Bill Murray and Jim Carey have given powerful performances in Groundhog Day and Truman show. Also Eternal Sunshine of the Spotless Mind.				979623347880452098	979519147255255040	BuckSexton	https://twitter.com/Linkus717/status/979623347880452098	
hstof_4	2018-02-09 22:33	0	1	*Hot take #2* Top 10 best male actors 1. Kevin Costner 2. Tom Hanks 3. John Belushi 4. Tom Hardy 5. Leo 6. Heath Ledger 7. Mel Gibson 8. Al Pacino 9. Bill Murray 10. Will Smith ~Honorable Mention~ Mike Myers, Jack Nicholson, Morgan Freeman, David Spade, Bradley Cooper				962167589123354624			https://twitter.com/hstof_4/status/962167589123354624	
niftyroses	2018-02-04 18:57	0	0	I don’t know if he’s my favorite but definitely top 5, I really love Bill Nighy, Tom Hanks, and Bill Murray too. That being said, he’s definitely the best character actor out there - a freaking chameleon				960301408418521088	960268351925874689	GenFromAG	https://twitter.com/niftyroses/status/960301408418521088	
