username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
wakoppa	2018-07-21 18:29	0	0	1934 Communist propaganda "The Negroes in a Soviet America" Richmond and Norfolk, Virginia, Columbus and Charlestown, South Carolina, Atlanta, Savannah and Macon, Georgia, Montgomery, Alabama, New Orleans and Shreveport, Louisiana, Little Rock, Arkansas, and Memphis, Tennessee. pic.twitter.com/UWq5O0apnr				1020798018071638016	1020295670626783234		https://twitter.com/wakoppa/status/1020798018071638016	https://pbs.twimg.com/media/DiqaX-vVQAAQ-jw.jpg
WVU_Depot	2018-07-21 17:44	0	1	What was Tennessee’s offense ?				1020786503029534723	1020466720664956928	HutchersonYa E_Stout12	https://twitter.com/WVU_Depot/status/1020786503029534723	
pewenvironment	2018-07-21 16:13	4	13	Their future could be a little brighter, thanks to proposed Tennessee and Virginia wilderness protections that cleared the US Senate last month. Read on: https://pew.org/2LCHlqy pic.twitter.com/r2s8DFRCJh				1020763605250265089			https://twitter.com/pewenvironment/status/1020763605250265089	https://pbs.twimg.com/media/Dip7FpmXUAA7mfr.jpg
FreedomOfGreen	2018-07-21 16:09	0	2	These # states # marijuana # laws may # change soon. # Alabama # Georgia # Idaho # Indiana # Iowa # Kansas # Kentucky # Louisiana # Mississippi # Missouri # Nebraska # North # Carolina # South # Carolina # South # Dakota # Tennessee # Texas # Utah # Virginia # Wisconsin # Wyominghttps://www.fool.com/investing/2018/07/21/these-20-states-havent-legalized-medical-marijuana.aspx …			# states # marijuana # laws # change # Alabama # Georgia # Idaho # Indiana # Iowa # Kansas # Kentucky # Louisiana # Mississippi # Missouri # Nebraska # North # Carolina # South # Carolina # South # Dakota # Tennessee # Texas # Utah # Virginia # Wisconsin # Wyominghttps	1020762594972520448			https://twitter.com/FreedomOfGreen/status/1020762594972520448	
autselfadvocacy	2018-07-21 16:00	7	6	@ SpreadTheVoteUS provides direct assistance to help voters obtain the proper identification to vote in their state. They are currently active in Florida, Georgia, Tennessee, Texas, and Virginia. # REVUP # DisabilityVote18https://www.spreadthevote.org/		@ SpreadTheVoteUS	# REVUP # DisabilityVote18https	1020760478304350209			https://twitter.com/autselfadvocacy/status/1020760478304350209	
EastTNWxLab	2018-07-21 15:31	0	0	This Hazardous Weather Outlook is for portions of Southwest North Carolina...East Tennessee and Southwest Virginia. .DAY ONE...This Afternoon and Tonight Scattered showers and thunderstorms are expected this... https://www.facebook.com/504742742876311/posts/2278667842150450/ …				1020753173269622786			https://twitter.com/EastTNWxLab/status/1020753173269622786	
FreddieLee27	2018-07-21 15:07	0	0	ITS NOMINATIONS TIME! Nominate your favorite Gospel Artists throughout Texas, Arkansas, Mississippi, Tennessee, Kentucky, Alabama, Georgia, Florida, Virginia, North Carolina and South Carolina. http://www.gtaawards.com # share https://www.facebook.com/story.php?story_fbid=1786371148075927&id=100001091789017 …			# share	1020747034113052672			https://twitter.com/FreddieLee27/status/1020747034113052672	
THErealDVORAK	2018-07-21 14:07	9	24	spoiler alert: The states (and districts) with the most psychopaths—in order—were Washington, D.C.; Connecticut; California; and New Jersey. New York and Wyoming tied for fifth. The lowest concentrations were in West Virginia, Vermont, Tennessee, North Carolina, and New Mexico https://twitter.com/mindbodygreen/status/1020458438789423105 …				1020732005749805063			https://twitter.com/THErealDVORAK/status/1020732005749805063	https://abs.twimg.com/emoji/v2/72x72/1f633.png
AppalachianPowe	2018-07-21 13:18	1	2	More than 600 workers are assessing damage, removing downed trees and repairing lines in parts of West Virginia, Virginia and Tennessee after a strong thunderstorms left nearly 22,000 customers without power late Friday. (1/3) pic.twitter.com/7BvyrQyTID				1020719678887530498			https://twitter.com/AppalachianPowe/status/1020719678887530498	https://pbs.twimg.com/media/DipTI3dWAAEiwp5.jpg
kevinwest_	2018-07-21 13:04	0	0	Rough first game! Tennessee 18 Vinson 3 Tomorrow at 12:45 Virginia Monday 6:45 North Carolina I’ll see everyone at Expression Church at 11 am tomorrow.				1020716239470161922			https://twitter.com/kevinwest_/status/1020716239470161922	
Danny664465551	2018-07-21 12:36	0	0	Marginal risk for Southern central Mississippi, northern Georgia, much of South Carolina, much of North Carolina, eastern Tennessee, eastern Kentucky, western Virginia, Rhode Island, much of Connecticut and the surrounding area				1020709121597820929	1020709116463984641		https://twitter.com/Danny664465551/status/1020709121597820929	https://pbs.twimg.com/profile_images/854016878200729600/_6T5H8w1_normal.jpg
jericjustice	2018-07-21 12:35	0	1	@ spann beautiful view and beautiful day @ CadesCove in the # smokymountainsnationalpark # mountainview # Tennessee not in West Virginia but it’s still almost heaven. pic.twitter.com/rzCZTxKuDa		@ spann @ CadesCove	# smokymountainsnationalpark # mountainview # Tennessee	1020708931361001472			https://twitter.com/jericjustice/status/1020708931361001472	https://abs.twimg.com/emoji/v2/72x72/1f60a.png
GroverTdog	2018-07-21 12:20	0	2	Mommy has been to da grand canyon but never Yellowstone... The cave, if it's somewhere in Virginia or Tennessee, we've been there as kids..				1020705112921190400	1020704657151152128	CollieTwiggy	https://twitter.com/GroverTdog/status/1020705112921190400	https://abs.twimg.com/emoji/v2/72x72/1f495.png
Andrew__Slater	2018-07-21 10:15	9	23	Keon Johnson’20 @ iamkeonjohnson of @ EAB_Tennessee has been hearing a lot from Vanderbilt, Auburn, Tennessee, Wake Forest, Virginia, Indiana, and Ole Miss. Will visit Wake Forest & Auburn unofficially soon. # BOTSpic.twitter.com/h8JYFlwGBB		@ iamkeonjohnson @ EAB_Tennessee	# BOTSpic	1020673556412280832			https://twitter.com/Andrew__Slater/status/1020673556412280832	https://pbs.twimg.com/media/DiopL9kXsAEFUMm.jpg
nwsjacksonky	2018-07-21 09:27	2	0	A few strong storms possible late this afternoon/evening, mainly near the Tennessee and Virginia state line. # kywxpic.twitter.com/uf7O7z2HDC			# kywxpic	1020661669167497217			https://twitter.com/nwsjacksonky/status/1020661669167497217	https://pbs.twimg.com/media/DioeYRtXUAEkr2_.jpg
EastTennPBS	2018-07-21 09:21	0	0	Think you may have something special in your attic? Bring your antiques, art and collectibles and join East Tennessee PBS on Saturday, July 28 at the historic William King Museum of Art in Abingdon Virginia to find... http://www.easttennesseepbs.org/antique-appraisal-fair-2018/ …				1020659939486978048			https://twitter.com/EastTennPBS/status/1020659939486978048	
cffmwachsman	2018-07-21 09:06	0	0	70 Syracuse 71 Arizona State 72 Virginia 73 Marshall 74 Wyoming 75 Ohio 76 Toledo 77 Appalachian State 78 Vanderbilt 79 Washington State 80 Utah State 81 Louisiana Tech 82 Troy 83 North Texas 84 Buffalo 85 Tulane 86 BYU 87 Middle Tennessee				1020656214357823488	1020655844940296193		https://twitter.com/cffmwachsman/status/1020656214357823488	https://pbs.twimg.com/profile_images/932595076689260544/Sm9pxK4q_normal.jpg
iadorejordon	2018-07-21 07:56	0	1	Niggas in Virginia love Memphis rappers like Moneybaggyo, Young Dolph, Blac Youngsta, Gotti, etc & I don't know why cause all that Tennessee shit trash to me. This is coming from a nigga that love trap music but S/O Isaiah Rashad he the best y'all got nigga straight lethal.				1020638722600185856			https://twitter.com/iadorejordon/status/1020638722600185856	
TReese82	2018-07-21 01:41	0	0	The Tennessee Vols CFB Opener in 2018 (Sep.1 2018 @230PM on CBS vs. West Virginia in Charlotte) is 6 wks & 42 days from today! # 42DaystilVolsCFBOpenerin2018 # PruittEraBegins # Vols2018 # CFBKickoffWkndPart2in2018 # CFB2018			# 42DaystilVolsCFBOpenerin2018 # PruittEraBegins # Vols2018 # CFBKickoffWkndPart2in2018 # CFB2018	1020544344976166913			https://twitter.com/TReese82/status/1020544344976166913	
elfnotdawg	2018-07-21 00:44	0	0	That's not the Confederate flag. That's the Battle Flag of the army of Northern Virginia, or potentially the Army of Tennessee, depending on orientation.				1020529883787743234	1020432499082702849	katcatbee realDonaldTrump	https://twitter.com/elfnotdawg/status/1020529883787743234	
