username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
JessieRawls	2018-07-21 11:51	0	0	Some of the most iconic bands/musicians (part 2): The doors The Rolling Stones The Beatles Queen David Bowie Roxy Music Bruce Springsteen The Roulettes -Still missing a few-				1020697690009735168	1020530113761378304		https://twitter.com/JessieRawls/status/1020697690009735168	https://pbs.twimg.com/profile_images/1020758997400539138/-bMT45Il_normal.jpg
BobafriginFeet	2018-07-20 23:48	0	0	dadrock is shit, Dont think you have a unique taste in music because Queen isnt great. King Crimson is a better rock band. And if you ask, there are just as many talented musicians in the Rap genre				1020515946979516416	1010930557889413120	CleverPsyche TeenTitansMovie lilyachty	https://twitter.com/BobafriginFeet/status/1020515946979516416	
JeffJ1961	2018-07-20 23:17	0	0	@ 50years_music Happy Birthday Brian May born July 19,1947, He is an English musician, singer, songwriter, astrophysicist, and photographer. He is best known as the lead guitarist of the rock band Queen. - https://en.wikipedia.org/wiki/Brian_May https://www.youtube.com/watch?v=4L6pQBHCSy4 …		@ 50years_music		1020508133825957894			https://twitter.com/JeffJ1961/status/1020508133825957894	
alishanicolej	2018-07-20 21:19	1	4	Demi Lovato is one of my favorite musicians of all time. Here is an a cappella version of her song “Stone Cold.” - - - - - - - - - - - - - - # stonecold # acappella # vocal # music # cover @ ddlovato # sorrynotsorry # sober # queen # soul # pop # song # popsong # solocover # happyforyoupic.twitter.com/TYIMi1kkea		@ ddlovato	# stonecold # acappella # vocal # music # cover # sorrynotsorry # sober # queen # soul # pop # song # popsong # solocover # happyforyoupic	1020478425767833606			https://twitter.com/alishanicolej/status/1020478425767833606	
Me_God_Music	2018-07-20 19:02	0	0	I’m still pushin this record, More to come soon! But for now....NUBIAN QUEEN AVAILABLE ON ALL DIGITAL PLATFORMS!!! # k2 # production # producer # music # musician # musicinmyveins # mylove… https://www.instagram.com/p/BleJwdqnbaM/?utm_source=ig_twitter_share&igshid=1g4mp9v4v0ycp …			# k2 # production # producer # music # musician # musicinmyveins # mylove	1020443961096392709			https://twitter.com/Me_God_Music/status/1020443961096392709	
447raven	2018-07-20 01:06	0	2	Reposting @reginariddim: Regina Riddim {Queen}• {Rhythm} # singer # music # singersongwriter # singers # singerlife # singersofinstagram # singerisland # musician # singerslife # singersongwriters # song # cover # bobbysinger # singersewingmachine # singing # songwriter # love # instasingerpic.twitter.com/ArJQozXQ5Z			# singer # music # singersongwriter # singers # singerlife # singersofinstagram # singerisland # musician # singerslife # singersongwriters # song # cover # bobbysinger # singersewingmachine # singing # songwriter # love # instasingerpic	1020172973947449344			https://twitter.com/447raven/status/1020172973947449344	https://pbs.twimg.com/media/Dihh6dAU0AAhEwy.jpg
tmonmusic	2018-07-19 14:40	56	105	Wishing today a happy 71st birthday to acclaimed musician, singer, songwriter, photographer, astrophysicist, lead guitarist of @ QueenWillRock - the legendary BRIAN MAY! # BrianMay # Music # Legend # BornOnThisDay # BornToday # HappyBirthday # OnThisDay # Queen # MusicHistory # TDIM # OTDpic.twitter.com/C21r73j2y1		@ QueenWillRock	# BrianMay # Music # Legend # BornOnThisDay # BornToday # HappyBirthday # OnThisDay # Queen # MusicHistory # TDIM # OTDpic	1020015584715661312			https://twitter.com/tmonmusic/status/1020015584715661312	https://pbs.twimg.com/media/DifSxH5W0AMMcfW.jpg
ClarionIns	2018-07-19 12:01	0	0	Happy birthday to the man responsible for one of the most well-known songs in history! # TodayInHistory # ClarionAssociates # MusicalInstrumentInsurance # Insurance # InsuranceClaim # BrianMay # Music # Musician # Fact # Queen # Album # BohiemianRhapsodypic.twitter.com/bsghSjcK5T			# TodayInHistory # ClarionAssociates # MusicalInstrumentInsurance # Insurance # InsuranceClaim # BrianMay # Music # Musician # Fact # Queen # Album # BohiemianRhapsodypic	1019975452545503234			https://twitter.com/ClarionIns/status/1019975452545503234	https://pbs.twimg.com/media/DieuRLYWkAAKg1A.jpg
muzikanka	2018-07-19 10:06	0	1	Great @ JanelleMonae show @msg!. Janelle is so amazing live! How is she a total QUEEN and yet the cutest thing ever at the same time? Intense set, nonstop music, fantastic dancers and musicians. Do yourself a favor and catch the Dirty Computer tour.		@ JanelleMonae		1019946462992584705			https://twitter.com/muzikanka/status/1019946462992584705	https://abs.twimg.com/emoji/v2/72x72/2764.png
gloriadempsey1	2018-07-19 06:41	0	0	Retweeted Music History ( @ RockWalkLondon): Brian May is 71 today, born 19th July 1947 in Hampton, Middlesex, England. Musician, songwriter, singer & astrophysicist. Lead guitarist with Queen since formation in... https://www.facebook.com/100006197765341/posts/2137734466443125/ …		@ RockWalkLondon		1019895038782988288			https://twitter.com/gloriadempsey1/status/1019895038782988288	
