username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
londoncleaners2	2018-06-29 03:44	0	0	http://Londoncleaners.net McDonald's launch a HEALTHY Happy Meal for children as an alternative to hamburger, chicken nuggets and french fries – and it costs under £2.50 http://dlvr.it/QYv5Gn pic.twitter.com/qwhnMBLPiN				1012602594244509696			https://twitter.com/londoncleaners2/status/1012602594244509696	https://pbs.twimg.com/media/Dg18sSLVAAA_Z8W.jpg
jboyyx3sheelsz_	2018-06-28 19:42	0	7	Shayzen is playing make-pretend with Chloe & Shayboy is the mcds drive thru worker, Chloe is the customer. S: Hello this is McDonald’s can I take your order? C: can I get a happy meal? S: okay, nuggets, French fries and hamburger, okay? Damn kids, lol.				1012481439357472768			https://twitter.com/jboyyx3sheelsz_/status/1012481439357472768	https://abs.twimg.com/emoji/v2/72x72/1f602.png
ItsTheBrandi	2018-06-14 10:56	0	16	I've found the most successful people demand the following: 1. Big Mac 2. McBLT 3. A Quarter Pounder 3a. with some cheese 4. Filet O Fish 5. A cheeseburger 6. A hamburger 7. A Happy Meal 8. McNuggets 9. Tasty Golden French Fries https://twitter.com/APompliano/status/1005784785954967552 …				1007275491185905665			https://twitter.com/ItsTheBrandi/status/1007275491185905665	
SaulNadler	2018-06-06 16:04	0	0	Filet of fish a cheeseburger a hamburger a happy meal McNuggets tasty golden French fries...				1004454063843336192	1004448873992019968	ahl	https://twitter.com/SaulNadler/status/1004454063843336192	
AlkemiStore	2018-06-05 09:13	1	1	Hungry anyone? This Hamburger Instrument set is a perfect toy for babies/kids who are interested in different sounds. Hamburger shaped castanets and French fries rattles, with this happy meal set, creat your own sound of fun & joy! Available at ALKEMI st… https://ift.tt/2Jm57WD pic.twitter.com/ThkQOdJKO1				1003988241907900417			https://twitter.com/AlkemiStore/status/1003988241907900417	https://pbs.twimg.com/media/De7h_D4W0AEORq4.jpg
AlkemiStore	2018-06-05 07:13	0	0	Hungry anyone? This Hamburger Instrument set is a perfect toy for babies/kids who are interested in different sounds. Hamburger shaped castanets and French fries rattles, with this happy meal set, creat your own sound of fun & joy! Available at ALKEMI st… https://ift.tt/2kPdkbd pic.twitter.com/pWWzbr1oOC				1003958038674501632			https://twitter.com/AlkemiStore/status/1003958038674501632	https://pbs.twimg.com/media/De7GhA2WsAA2uGN.jpg
youknyazeva	2018-06-05 04:18	0	0	Видео "How to Draw & Color a McDonalds Happy Meal Set | Learn Colors With Hamburger, French Fries,Ice Cream"				1003913840743022592			https://twitter.com/youknyazeva/status/1003913840743022592	
iMDRW	2018-06-03 09:32	0	1	Pt1. >> Big Mac, Mc DLT, a Quarter-Pounder with some cheese, Filet-O-Fish, a hamburger, a cheeseburger, a Happy Meal. McNuggets, tasty golden french fries, regular or larger size, and salads: chef salad or garden, or a chicken salad oriental. Big Big Breakfast, Egg McMuffin, ... https://twitter.com/saint_kia/status/1000410117425258497 …				1003268220470677505			https://twitter.com/iMDRW/status/1003268220470677505	
AngelicaTanzer	2018-04-24 17:11	0	0	I think the fact that this girl is a hamburger and a couple French fries short of her happy meal doesn’t help making it so funny lol				988888176562290688	988887076346052608		https://twitter.com/AngelicaTanzer/status/988888176562290688	https://pbs.twimg.com/profile_images/916115420003704832/_xfHVvnk_normal.jpg
ksjwife_twt	2018-04-15 05:46	0	1	J : How is the feeling of Hamburger, French Fries, and Coke? J : They are happy meal @ BTS_twt # PremiosMTVMiaw # MTVBRKPOPBTS # JINiusPuns @ McDonaldspic.twitter.com/w21atbM9Bq		@ BTS_twt @ McDonaldspic	# PremiosMTVMiaw # MTVBRKPOPBTS # JINiusPuns	985454350506967040	985450792583741440		https://twitter.com/ksjwife_twt/status/985454350506967040	https://pbs.twimg.com/media/Da0Jga5U8AAksim.jpg
NYorNothing	2018-02-22 21:55	2	11	I remember the entire menu commercial and I was 4 years old Lolol Big Mac, mcDLT, a quarter pounder with some cheese, filet o fish, a hamburger, a cheeseburger, a happy meal, McNuggets, tasty golden French fries... line forms here to date me fellas				966869096464900097	966816349749153792	grimmtales02	https://twitter.com/NYorNothing/status/966869096464900097	https://abs.twimg.com/emoji/v2/72x72/1f3b6.png
FairfaxFawkes	2018-02-12 17:56	0	1	big mac, mcdlt, a quarterpounder with some chesse, filet o fish, a hamburger, a cheeseburger, a happy meal, mcdonalds tasty golden french fries, regular or large in size, a salad, chef or garden... criminy I still remember it.				963185068385566720	963081896354893824	neat_vinyl	https://twitter.com/FairfaxFawkes/status/963185068385566720	
julierose0789	2018-02-08 20:34	0	0	McDonald's Happy Meal Toy Pretend Play Food! Cash Register Hamburger Maker French Fries Shake https://youtu.be/rMaIaJ8QS9g				961775319333023745			https://twitter.com/julierose0789/status/961775319333023745	
laurennnkeller	2018-02-08 15:22	0	0	@ McDonalds # BlingMacContest bigmac u outlived mcDLT,ur better than a quarter pounder w cheese.Filet o fish,hamburger,cheeseburger,happy meal.Unless its a Big Mac there’s no deal.french fries r ok but send a Big Mac my way!		@ McDonalds	# BlingMacContest	961696747834748929			https://twitter.com/laurennnkeller/status/961696747834748929	
laurennnkeller	2018-02-08 13:55	0	0	# BlingMacContest bigmac u outlived mcDLT,ur better than a quarter pounder w cheese.Filet o fish,hamburger,cheeseburger,happy meal.Unless its a Big Mac there’s no deal.french fries r ok but send a Big Mac my way! @ mcdonalds		@ mcdonalds	# BlingMacContest	961674802720399361			https://twitter.com/laurennnkeller/status/961674802720399361	
laurennnkeller	2018-02-08 11:43	1	0	# BlingMacContest @ mcdonalds bigmac u outlived mcDLT,ur better than a quarter pounder w cheese.Filet o fish,hamburger,cheeseburger,happy meal.Unless its a Big Mac there’s no deal.french fries r ok but send a Big Mac my way!		@ mcdonalds	# BlingMacContest	961641701000601601			https://twitter.com/laurennnkeller/status/961641701000601601	
laurennnkeller	2018-02-08 07:54	0	0	@ McDonalds # BlingMacContest bigmac u outlived mcDLT,ur better than a quarter pounder w cheese.Filet o fish,hamburger,cheeseburger,happy meal.Unless its a Big Mac there’s no deal.french fries r ok but send a Big Mac my way!		@ McDonalds	# BlingMacContest	961584126288592896			https://twitter.com/laurennnkeller/status/961584126288592896	
