username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
StormboyBrown	2018-07-16 00:46	0	0	Spelling and, if you can’t format a web page to get your fonts to line up , people probably won’t buy your coin. Just sayin. # masternodes			# masternodes	1018718438695436288			https://twitter.com/StormboyBrown/status/1018718438695436288	
NutonDev	2018-06-28 02:59	0	0	The rule of 3 is tacky but not enough for text readability which more complex that just that. (4) Font family - imagine web page written in ComicSans (excusez le mot!), Zapf Chancery or Times. (5) short columns - people won't read through lines that extend to1000+ px				1012228857552949248	1012100879493750784	Real_CSS_Tricks	https://twitter.com/NutonDev/status/1012228857552949248	
firescotch	2018-04-02 18:33	0	12	I'm all for a fancy high-falutin design of a web page on occasion but sometimes just a line-length-friendly column of text in a nice font is all you need.				980936395379412993			https://twitter.com/firescotch/status/980936395379412993	https://pbs.twimg.com/profile_images/929894610788388865/LHUAEEKa_normal.jpg
Didak_s	2016-08-16 05:09	0	0	FONT LINE COLLECTION! The best PU and amazing shapes! Available on our web page http://www.didaks.com https://www.instagram.com/p/BJKf1wiB7Kj/				765475548831162368			https://twitter.com/Didak_s/status/765475548831162368	
bflopez89	2016-01-07 10:33	0	0	@ netmag max number of fonts on a web page? Are fonts with lots of line-weight variation still the way to go for noobs?		@ netmag		685121976881393665	685120963164397568	netmag	https://twitter.com/bflopez89/status/685121976881393665	
HoaxNChange	2015-01-30 16:49	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1HtxIpI				561280093993988096			https://twitter.com/HoaxNChange/status/561280093993988096	
HoaxNChange	2015-01-23 16:23	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1y9APbu				558736930108497920			https://twitter.com/HoaxNChange/status/558736930108497920	
HoaxNChange	2015-01-16 16:35	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/14Kph7w				556203205055356928			https://twitter.com/HoaxNChange/status/556203205055356928	
HoaxNChange	2015-01-09 17:23	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1FB2WKT				553678486557048832			https://twitter.com/HoaxNChange/status/553678486557048832	
HoaxNChange	2014-12-12 16:51	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1w03CmY				543523477093765120			https://twitter.com/HoaxNChange/status/543523477093765120	
HoaxNChange	2014-12-05 16:31	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1FUJweL				540981718161711104			https://twitter.com/HoaxNChange/status/540981718161711104	
HoaxNChange	2014-11-21 16:45	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1xXbxR6				535911901515890688			https://twitter.com/HoaxNChange/status/535911901515890688	
HoaxNChange	2014-10-31 16:18	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1tIRQvP				528279892874366976			https://twitter.com/HoaxNChange/status/528279892874366976	
HoaxNChange	2014-10-24 17:24	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1uRwust				525759698859868161			https://twitter.com/HoaxNChange/status/525759698859868161	
HoaxNChange	2014-10-17 16:27	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1sRxNuF				523208668636917760			https://twitter.com/HoaxNChange/status/523208668636917760	
HoaxNChange	2014-10-10 17:04	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1128OKA				520681250697125888			https://twitter.com/HoaxNChange/status/520681250697125888	
HoaxNChange	2014-10-03 16:53	0	0	It's Ebola Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Ari... http://bit.ly/Z2hm2F				518141926738890752			https://twitter.com/HoaxNChange/status/518141926738890752	
HoaxNChange	2014-06-27 16:55	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1veTwu3				482628349865365504			https://twitter.com/HoaxNChange/status/482628349865365504	
HoaxNChange	2014-06-20 16:31	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/UoqaOn				480085469053452288			https://twitter.com/HoaxNChange/status/480085469053452288	
HoaxNChange	2014-06-13 16:23	0	0	It's Open Line Friday!: To view this email as a web page, go here. body{margin:0; font-family:Aria... http://bit.ly/1ltGlnH				477546883871539200			https://twitter.com/HoaxNChange/status/477546883871539200	
