username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
iosgamingbas	2018-07-20 01:59	0	0	Hungry Shark World - Mako Shark Eats Great White Sharks !: @ YouTube aracılığıylahttp://youtu.be/PFnQ5G4Gyzg?a		@ YouTube		1020186409171288067			https://twitter.com/iosgamingbas/status/1020186409171288067	
Hungry_Zoo	2018-07-02 02:31	0	0	It's a great white shark eat great white shark world.				1013671487956496384			https://twitter.com/Hungry_Zoo/status/1013671487956496384	
_shark_world	2018-06-07 04:54	0	0	Rotting Whale Carcass Attracts Attention of Hungry Great White Shark - SFGate http://dlvr.it/QWTDzq				1004647853124272128			https://twitter.com/_shark_world/status/1004647853124272128	
Ethan11000399	2018-06-04 12:56	0	0	@ Hungry_Shark I think you guys need to make a hungry shark game like depth but instead of shark vs diver it's shark vs shark That my idea from a fan who could never get the great white in both evolution and world		@ Hungry_Shark		1003681998442061824			https://twitter.com/Ethan11000399/status/1003681998442061824	
DANIMIRZA12	2018-06-02 13:53	0	0	I liked a @ YouTube video http://youtu.be/6cniL7p3Zug?a Great White New Live Contest (Highscore & Most Sharks Eaten) - Hungry Shark World		@ YouTube		1002971539233484800			https://twitter.com/DANIMIRZA12/status/1002971539233484800	
DANIMIRZA12	2018-06-02 12:51	0	0	Great White New Live Contest (Highscore & Most Sharks Eaten) - Hungry Shark World: http://youtu.be/6cniL7p3Zug?a via @ YouTube		@ YouTube		1002955909314895873			https://twitter.com/DANIMIRZA12/status/1002955909314895873	
rogerautumnqa	2018-05-23 10:01	0	0	Why Ryanair Is Hungry for Acquisitions A Ryanair aircraft. The airline seems keen to add rival carriers to its portfolio. FMARINP Skift Take: Ryanair is the great white shark of the airline world. It knows which airlines are bleeding cash and it is in … https://buff.ly/2Lh994h				999289142117888000			https://twitter.com/rogerautumnqa/status/999289142117888000	
PriceRhondaas	2018-05-23 08:13	0	0	Why Ryanair Is Hungry for Acquisitions A Ryanair aircraft. The airline seems keen to add rival carriers to its portfolio. FMARINP Skift Take: Ryanair is the great white shark of the airline world. It knows which airlines are bleeding cash and it is in … https://buff.ly/2Lh994h				999261958229712896			https://twitter.com/PriceRhondaas/status/999261958229712896	
JodiKristina	2018-05-22 14:45	0	0	Why Ryanair Is Hungry for Acquisitions A Ryanair aircraft. The airline seems keen to add rival carriers to its portfolio. FMARINP Skift Take: Ryanair is the great white shark of the airline world. It knows which airlines are bleeding cash and it is in … https://buff.ly/2Lh994h				998998195857436672			https://twitter.com/JodiKristina/status/998998195857436672	
Johnjoshuatc	2018-05-21 14:48	0	0	Why Ryanair Is Hungry for Acquisitions A Ryanair aircraft. The airline seems keen to add rival carriers to its portfolio. FMARINP Skift Take: Ryanair is the great white shark of the airline world. It knows which airlines are bleeding cash and it is in … https://ift.tt/2kawTuu				998636739047710720			https://twitter.com/Johnjoshuatc/status/998636739047710720	
JudithKyliepg	2018-05-21 14:48	0	0	Why Ryanair Is Hungry for Acquisitions A Ryanair aircraft. The airline seems keen to add rival carriers to its portfolio. FMARINP Skift Take: Ryanair is the great white shark of the airline world. It knows which airlines are bleeding cash and it is in … https://ift.tt/2kawTuu				998636717363154944			https://twitter.com/JudithKyliepg/status/998636717363154944	
Marciaednanf	2018-05-21 14:48	0	0	Why Ryanair Is Hungry for Acquisitions A Ryanair aircraft. The airline seems keen to add rival carriers to its portfolio. FMARINP Skift Take: Ryanair is the great white shark of the airline world. It knows which airlines are bleeding cash and it is in … https://ift.tt/2kawTuu				998636671087337473			https://twitter.com/Marciaednanf/status/998636671087337473	
SteelDoorV0N3A0	2018-05-21 14:48	0	0	Why Ryanair Is Hungry for Acquisitions A Ryanair aircraft. The airline seems keen to add rival carriers to its portfolio. FMARINP Skift Take: Ryanair is the great white shark of the airline world. It knows which airlines are bleeding cash and it is in … https://ift.tt/2kawTuu				998636580565856258			https://twitter.com/SteelDoorV0N3A0/status/998636580565856258	
powelldebbierf	2018-05-21 14:48	0	0	Why Ryanair Is Hungry for Acquisitions A Ryanair aircraft. The airline seems keen to add rival carriers to its portfolio. FMARINP Skift Take: Ryanair is the great white shark of the airline world. It knows which airlines are bleeding cash and it is in … https://ift.tt/2kawTuu				998636566930223104			https://twitter.com/powelldebbierf/status/998636566930223104	
Markbettyie4	2018-05-21 14:47	0	0	Why Ryanair Is Hungry for Acquisitions A Ryanair aircraft. The airline seems keen to add rival carriers to its portfolio. FMARINP Skift Take: Ryanair is the great white shark of the airline world. It knows which airlines are bleeding cash and it is in … https://ift.tt/2kawTuu				998636383475552256			https://twitter.com/Markbettyie4/status/998636383475552256	
