username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
lewlewwaller	2018-07-20 13:10	1	2	In this video, I look at how the Spanish Civil War shaped the literature of the modernist movement. George Orwell and Ernest Hemingway both visited Spain during the war, and T.S. Eliot and W.H. Auden asked questions about a poet's duty in the modern world. https://youtu.be/30_vpxuWx4c				1020355229915799552			https://twitter.com/lewlewwaller/status/1020355229915799552	
masterasterj	2018-06-06 20:19	0	0	# interestingbackstory famous novelist Ernest Hemingway met George Orwell early in his career when they both volunteered for the Republic of Spain in the Spanish Civil War they would respectively write For Whom the Bells Toll and Homage to Catalonia the latter being less succesful			# interestingbackstory	1004518178553237504			https://twitter.com/masterasterj/status/1004518178553237504	
Mypetdotnet	2018-05-06 06:06	20	43	George Orwell and his dog during the Spanish Civil War, in the background can be seen Ernest Hemingway pic.twitter.com/3D9oXkH0gt				993069555365924865			https://twitter.com/Mypetdotnet/status/993069555365924865	https://pbs.twimg.com/media/DcgXfWnW0AAO4Pz.jpg
RafaelDeLucasQ1	2018-04-10 16:36	0	0	It's an innaurately captioned photo. It's that Ernest Hemingway stands in the background in the photo and the Spanish Civil War too. The man holding the bear no resemblance whatsoever with George Orwell.				983805832201678849	983798844692619264	oldpicsarchive	https://twitter.com/RafaelDeLucasQ1/status/983805832201678849	
BsaFriend	2018-04-04 09:03	0	0	Catalonia I assume you live in Spain where Spanish history has been altered to suit the need to hide the shame of fascism, you should learn from Germany Read: Unbiased Ernest Hemingway George Orwell Spanish Civil War July 1936: Companys sided with the Second Spanish Republic				981517538361270272	981130945150537733	mikasamola JeremyPoole2	https://twitter.com/BsaFriend/status/981517538361270272	
IanJacko17	2018-03-23 06:32	0	0	Anna Campbell. She was brave enough to put her life on the line. No different than people fighting in Spanish civil War George Orwell Ernest Hemingway Arthur Koestler Emma Goldman John Dos Passos And many more...... pic.twitter.com/zGUnYasnOi				977130899182628865			https://twitter.com/IanJacko17/status/977130899182628865	https://pbs.twimg.com/media/DY93XlBWkAA471i.jpg
BsaFriend	2018-03-06 05:50	1	0	Catalonia Spain: Freedom-Peace-Democracy Interested in Spanish history? Homage to Catalonia: Personal account of George Orwell's experiences in the Spanish Civil War For Whom the Bell Tolls: Ernest Hemingway's descriptions of war/strife, mustache styling & Spanish swear words https://twitter.com/thetimes/status/931948225682202625 …				970974935802961920			https://twitter.com/BsaFriend/status/970974935802961920	https://pbs.twimg.com/media/DO7x-I8XcAAwYyJ.jpg
BsaFriend	2018-03-04 13:34	1	1	Spanish Civil War George Orwell: Homage to Catalonia Orwell cared about working people & was called to Catalonia's socialists against Franco's Fascists Ernest Hemingway: For Whom the Bell Tolls Hemingway was on the republican side but shows the good & the bad of both sides				970366972386070528			https://twitter.com/BsaFriend/status/970366972386070528	
BsaFriend	2018-03-04 11:56	0	0	Famous authors / writers in Spanish Civil War John Dos Passos Ilya Ehrenburg Federico Garcia Lorca: Shot by nationalist militia Emma Goldman: Feminist icon Ernest Hemingway Arthur Koestler Andre Malraux Pablo Neruda George Orwell (Eric Arthur Blair): Fought fascism Tristan Tzara				970342213745078274			https://twitter.com/BsaFriend/status/970342213745078274	
RoboRaspi	2017-11-21 17:11	0	0	Image Shows George Orwell and Ernest Hemingway During the Spanish Civil War? https://www.snopes.com/image-shows-george-orwell-and-ernest-hemingway-during-the-spanish-civil-war/ …				933095630733328390			https://twitter.com/RoboRaspi/status/933095630733328390	
