username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
scandalwomen	2018-07-18 10:12	1	0	Today in # Herstory: In 1924 Inge Sørensen born. She was a swimmer from Denmark, and the youngest known female Olympic Games medalist in an individual event. She won the bronze medal in the 200 m breaststroke at the 1936 Summer Olympics at the age of 12 years and 24 days. pic.twitter.com/rvaCb2AXZt			# Herstory	1019585774860283904			https://twitter.com/scandalwomen/status/1019585774860283904	https://pbs.twimg.com/media/DiZL0ygWkAAlMFb.jpg
jagovski	2018-03-21 11:58	0	0	"1936 Summer Olympics: Adolf Hitler officially opens the olympic games" # kwikwipic.twitter.com/WOo919tKIj			# kwikwipic	976488215610871809	976481018969493506	8x12x2	https://twitter.com/jagovski/status/976488215610871809	https://pbs.twimg.com/media/DY0u2RaXkAI7ROW.jpg
seantbrown87	2017-12-06 03:14	1	0	Nazi filmmaker Leni Riefenstahl shot the footage of the 1936 Summer Olympics in Berlin for her propaganda movie Olympia. Much of Riefenstahl's revolutionary cinematic techniques would go on to be used in future Olympic games. pic.twitter.com/mIwdnXFzxL				938320815388549120			https://twitter.com/seantbrown87/status/938320815388549120	
tvobscurities	2017-08-01 09:30	3	3	The 1936 Summer Olympics began 81 years ago today in Berlin. They were the first televised Olympic games. # Olympics # TVHistory			# Olympics # TVHistory	892376873442955265			https://twitter.com/tvobscurities/status/892376873442955265	
mohsinstats	2017-04-25 11:17	0	2	1936: Summer Olympics 1st Olympic Games to be broadcast on television. 1937: World's first football match, Arsenal F.C.vs. Arsenal reserves.				856889794441433088			https://twitter.com/mohsinstats/status/856889794441433088	
teamdoctors1	2016-03-04 22:50	0	1	Jesse Owens 100m Olympic Games at the 1936 Summer Olympics in Berlin, Germany At the 1936 Summer Olympics in... http://fb.me/O2M8bpUj				705963673706242052			https://twitter.com/teamdoctors1/status/705963673706242052	
UA4Student	2014-02-06 16:31	2	0	Jesse Owens was the 1st American track & field athlete to win 4 gold medals in an Olympic games in the 1936 Summer Olympics...				431540672198606851			https://twitter.com/UA4Student/status/431540672198606851	
cholecystokinin	2013-10-25 03:46	0	0	~for the 2024 or 2028 Olympic Games.Berlin hosted the 1936 Summer Olympics and last bid for the 2000 Summer Olympics, but was eliminated in~				393644827822129152			https://twitter.com/cholecystokinin/status/393644827822129152	
CountDmitri	2012-07-26 14:48	0	0	The torch relay we modernly associate with the Olympic games was originally introduced at the 1936 Summer Olympics in Berlin. # FunFact			# FunFact	228562459420672001			https://twitter.com/CountDmitri/status/228562459420672001	
IntriguingQuote	2011-12-17 18:50	1	2	# IntriguingFacts Men's basketball was officially added to the Olympic Games program at the 1936 Summer Olympics in Berlin.			# IntriguingFacts	148188300388208640			https://twitter.com/IntriguingQuote/status/148188300388208640	
2016RioGames	2011-11-12 13:49	0	0	1936 Summer Olympics - Berlin, Germany - YouTube: Add to 1936 Berlin in the Year of the Olympic Games (R...by Un... http://bit.ly/vkH1sK				135428901269811200			https://twitter.com/2016RioGames/status/135428901269811200	
2016RioGames	2011-05-17 01:33	0	0	1936 Summer Olympics: 1936-Summer-Olympics; Berlin Olympics 1936 · 1936 Olympic Games · 1980 Summer Olympics · J... http://bit.ly/k9UPUb				70361323397054464			https://twitter.com/2016RioGames/status/70361323397054464	
