username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Abitoangel	2018-07-21 19:02	0	0	Another job done! Un trabajo mas terminado! # Riverabyinc # israelhugthon # photograph # photoalbum # photolover # kidsart # customizealbum # lovewhatyoudo # Ezekiel'sAlbum # 1stbirthday # happybirthdayboy # ezekiel https://www.facebook.com/1268762293/posts/10216703010348838/ …			# Riverabyinc # israelhugthon # photograph # photoalbum # photolover # kidsart # customizealbum # lovewhatyoudo # Ezekiel # 1stbirthday # happybirthdayboy # ezekiel	1020806326459469824			https://twitter.com/Abitoangel/status/1020806326459469824	https://abs.twimg.com/emoji/v2/72x72/1f60d.png
zallkk	2018-07-21 19:02	0	0	おはよー 今日も暑いから体調気をつけて(｡>ㅅ<｡) 朝から5000字〜				1020806287527837697	1020794532386881536	soratarou730 photograph_C	https://twitter.com/zallkk/status/1020806287527837697	https://abs.twimg.com/emoji/v2/72x72/1f4a6.png
ysn_lf	2018-07-21 19:02	0	0	見たことない車両に乗るpic.twitter.com/wdkZJX9Rrg				1020806243592499200			https://twitter.com/ysn_lf/status/1020806243592499200	https://pbs.twimg.com/media/Diqh3H4VQAALBHS.jpg
Synchronicity07	2018-07-21 19:02	0	0	@ DefLeppard - Photograph		@ DefLeppard		1020806218514878466	1020805744923488261	ThatEricAlper	https://twitter.com/Synchronicity07/status/1020806218514878466	
MadnessTimeline	2018-07-21 19:02	0	0	Chrissy Boys says: RT FakeShowbizNews: Duke and Duchess of Cambridge share new official photograph of Prince George as he celebrates his fifth birthday pic.twitter.com/2n8PrDwUGM				1020806173937754114			https://twitter.com/MadnessTimeline/status/1020806173937754114	https://pbs.twimg.com/media/DiqO5cnWsAArfi0.jpg
SWormserPhoto	2018-07-21 19:01	0	0	PHOTO EXCURSION EASTERN SIERRAS Photo Excursion October 7–9, 2018 Travel to the majestic mountains of the Eastern Sierra range between Mammoth and Lee Vining, CA. We will photograph the... https://www.facebook.com/StephenWormserPhotographyStudio/posts/10155516476981641 …				1020806116970827777			https://twitter.com/SWormserPhoto/status/1020806116970827777	
emily_harney	2018-07-21 19:01	0	0	‘Quiet Court’ # light # basketball # basketballcourt # summerleague # photographer # photograph # photography # sports # sportsphotography # salem # massachusetts # thegoodlife https://www.instagram.com/p/BlguuVFH3s3/?utm_source=ig_twitter_share&igshid=14ze8ousd4uth …			# light # basketball # basketballcourt # summerleague # photographer # photograph # photography # sports # sportsphotography # salem # massachusetts # thegoodlife	1020806097840549889			https://twitter.com/emily_harney/status/1020806097840549889	
MaxFagin	2018-07-21 19:01	0	0	Well that's an early concept rendering of the ISS, not a photograph, but yes, that's approximately what it looks like from ~800km away through a 16" telescope when in silouete. Unless you are accusing me of faking the photo.				1020806093293752320	1020437572533833728	RedSoxMVP	https://twitter.com/MaxFagin/status/1020806093293752320	
takemetosifnos	2018-07-21 19:00	0	0	On a rooftop where the sea meets the sky (Photograph by Chloe Haddad). pic.twitter.com/WrTfYUMVdE				1020805770059886592			https://twitter.com/takemetosifnos/status/1020805770059886592	https://pbs.twimg.com/media/DiqhbmBXsAAhuB1.jpg
Riverovideopro	2018-07-21 19:00	0	0	The family grows! And we are all happy to build a new pillar in our lives . The charm of the smile of the parents the baby that comes on the way, evidence the beautiful moment they are living . Creating lasting Impressions . # pic # picture # photos # photograph # instaphoto # picturespic.twitter.com/zcdwnAdnDJ			# pic # picture # photos # photograph # instaphoto # picturespic	1020805736841076736			https://twitter.com/Riverovideopro/status/1020805736841076736	https://pbs.twimg.com/media/DiqhaEoW0AUvHnt.jpg
TalenaWinters	2018-07-21 19:00	0	0	Thanks to that 7 books/7 days challenge, I've gotten to photograph so many books lately. It's been lovely, and I've decided I must talk about books on here more often. Why don't I?… https://www.instagram.com/p/BlguiJ-nvzL/?utm_source=ig_twitter_share&igshid=tm782dco28t4 …				1020805679655813123			https://twitter.com/TalenaWinters/status/1020805679655813123	
Jarr_	2018-07-21 18:59	0	0	"1 pengalaman lebih penting daripada 100 pelajaran. Jangan takut dan cobalah semuanya." -Kasuga Amane (Eyes For Photograph) # EvilBot			# EvilBot	1020805501188100096			https://twitter.com/Jarr_/status/1020805501188100096	
Berniepaul624	2018-07-21 18:59	0	0	Check out JOE DIMAGGIO - MICKEY MANTLE - TED WILLIAMS - PHOTOGRAPH - RARE http://www.ebay.com/itm/-/112844167304?roken=cUgayN&soutkn=bhe5jC … via @ eBay		@ eBay		1020805444741353473			https://twitter.com/Berniepaul624/status/1020805444741353473	
Shadetre	2018-07-21 18:59	0	1	You won't ever see any of those from me. If a lady chooses to pose, photograph herself and post it, she is fine by me. If it is not something that I like I will just scroll on by. If I do appreciate the photo I will try to say so in a respectful manner.				1020805401502154752	1020761207924436993	VexingVixxen	https://twitter.com/Shadetre/status/1020805401502154752	
JimenaM_photos	2018-07-21 18:59	0	0	# OklahomaCity # downtown # downtownoklahomacity # DowntownOklahoma # lake # boat # BlackAndWhite # bnw # Photo # photograph # photography # photographer # blackandwhitephotograph # bnwphotography # Blackandwhitephotopic.twitter.com/W5h905cBHG			# OklahomaCity # downtown # downtownoklahomacity # DowntownOklahoma # lake # boat # BlackAndWhite # bnw # Photo # photograph # photography # photographer # blackandwhitephotograph # bnwphotography # Blackandwhitephotopic	1020805369176653824			https://twitter.com/JimenaM_photos/status/1020805369176653824	https://pbs.twimg.com/media/DiqhD6QVsAAIxN8.jpg
dat452	2018-07-21 18:58	0	0	The Photograph That Launched Edward Steichen’s Career https://www.artsy.net/article/artsy-editorial-photograph-launched-edward-steichens-career … via @ artsy		@ artsy		1020805269436149760			https://twitter.com/dat452/status/1020805269436149760	
pigeonsradio	2018-07-21 18:58	0	0	Dr. Julius Neubronner's fantastic flying cameras Before drones, there were pigeons. The first aerial photograph was taken in 1858 by Frenchman Gaspard-Félix Tournachon, also known by his alias Nadar, from a tethered... https://www.engadget.com/2018/07/20/backlog-pigeon-cameras/ …				1020805267150303234			https://twitter.com/pigeonsradio/status/1020805267150303234	
GRANCH_bot	2018-07-21 18:58	0	0	瞬いたあの流れ星 君の手を離せずにいる - ひとりじめ/「photograph」				1020805240117899264			https://twitter.com/GRANCH_bot/status/1020805240117899264	
shamanmountain	2018-07-21 18:58	0	0	We’re ready! Here we come Def Leppard & Journey! # 80s # 2018tour # defleppard # journey # faithfully # photograph # scrungi https://www.instagram.com/p/BlguUEcgbH9/?utm_source=ig_twitter_share&igshid=1a440nypzqt87 …			# 80s # 2018tour # defleppard # journey # faithfully # photograph # scrungi	1020805197109477376			https://twitter.com/shamanmountain/status/1020805197109477376	
fotodesonho	2018-07-21 18:57	0	0	Enlightened by love, Catia and Bruno will # marry on the August 4th. At sunset an awesome light appeared, it was on of the most beautiful we had the chance to photograph. # Engagementsession photographed by # fotodesonho @ # Sintra # Portugal. http://www.fotodesonho.com pic.twitter.com/PyGofPCUAX		@ 	# marry # Engagementsession # fotodesonho # Sintra # Portugal	1020805022584647680			https://twitter.com/fotodesonho/status/1020805022584647680	https://pbs.twimg.com/media/DiqgwL7WkAEiIM9.jpg
