username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
WantingTsengPhD	2018-07-21 02:51	0	0	CERN chip enables first 3D color X-ray images of the human body https://newatlas.com/3d-color-xrays-cern/55403/ …				1020561771126403073			https://twitter.com/WantingTsengPhD/status/1020561771126403073	
142Countries	2018-07-20 15:27	0	0	First-Of-Its-Kind X-ray Scanner Produces 3D Color Images of Human Body http://whoknewnews.com/first-kind-x-ray-scanner-produces-3d-color-images-human-body/ …				1020389755865845761			https://twitter.com/142Countries/status/1020389755865845761	
Yogya3699	2018-07-20 13:54	0	0	Scientists from New Zealand have performed the first ever 3-D colour X-ray on a human body, using the imaging technology developed for the Large Hadron Collider at the @ CERN Physics Lab. # imaging # tech # 3DColour # XRay http://techfest.org pic.twitter.com/PESQuEF8c6		@ CERN	# imaging # tech # 3DColour # XRay	1020366427063189505			https://twitter.com/Yogya3699/status/1020366427063189505	https://pbs.twimg.com/media/Dh_Zy_dUwAAX1Sd.jpg
BigCloudTeam	2018-07-20 13:42	1	1	CERN chip enables first 3D color X-ray images of the human body @ NewAtlas http://bit.ly/2zpSbyy # 3d # AI # BioImaging # Tech		@ NewAtlas	# 3d # AI # BioImaging # Tech	1020363207062507520			https://twitter.com/BigCloudTeam/status/1020363207062507520	
mkovarski	2018-07-20 12:16	0	0	CERN chip enables first 3D color X-ray images of the human body https://newatlas.com/3d-color-xrays-cern/55403/ … via @ nwtls		@ nwtls		1020341597102149633			https://twitter.com/mkovarski/status/1020341597102149633	
ggil17	2018-07-20 06:05	0	0	CERN chip enables first 3D color X-ray images of the human body https://newatlas.com/3d-color-xrays-cern/55403/ …				1020248370009526273			https://twitter.com/ggil17/status/1020248370009526273	
smarthealthconf	2018-07-19 02:42	1	1	Scientists from New Zealand recently performed the first ever 3-D color X-ray on human body giving medical diagnostics a whole new perspective. An interesting breakthrough in the field of healthcare! https://tribune.com.pk/story/1756297/3-first-ever-colour-x-ray-human-performed/ …pic.twitter.com/37VdKKJ3qC				1019834746866753537			https://twitter.com/smarthealthconf/status/1019834746866753537	https://pbs.twimg.com/media/DicuSc3WsAczU-P.jpg
Way4raushan	2018-07-18 13:41	0	0	Scientists Perform World’s First 3D, Colour X-Ray on Human Body https://www.way4raushan.com/2018/07/scientists-perform-worlds-first-3d.html?m=1 …				1019638326368915457			https://twitter.com/Way4raushan/status/1019638326368915457	
HubBucket	2018-07-18 01:36	3	2	These Cutting-Edge # Medical Images of the Human Body were made by MARS # Bioimaging, inc., and its innovative X-Ray Scanner https://futurism.com/3d-x-rays-medical-scanner/ … | @ futurism @ HubBucket, @ HubBucket360, @ HubMedX, @ HubGenomics, @ HubBiotech, @ HubDataScience # Healthcare, # HealthIT, # MedTechpic.twitter.com/VbtRH772dD		@ futurism @ HubBucket @ HubBucket360 @ HubMedX @ HubGenomics @ HubBiotech @ HubDataScience	# Medical # Bioimaging # Healthcare # HealthIT # MedTechpic	1019455790564945920			https://twitter.com/HubBucket/status/1019455790564945920	https://abs.twimg.com/emoji/v2/72x72/2728.png
Solcofn	2018-07-17 21:27	0	0	The World’s First Human Body Scanner That Can Produce Highly Detailed Full Color 3D X-Ray Images https://home.cern/about/updates/2018/07/first-3d-colour-x-ray-human-using-cern-technology …				1019393187494940674			https://twitter.com/Solcofn/status/1019393187494940674	
hcltss	2018-07-17 06:29	1	0	Scientists from New Zealand have performed the first-ever 3-D, colour X-ray on a human body, which will help in providing more information about the tissues and mass surrounding the bones. Click the link to know more about this # AmazingTech. https://buff.ly/2NDOZ5o pic.twitter.com/6Tigtg1glV			# AmazingTech	1019167245174562816			https://twitter.com/hcltss/status/1019167245174562816	https://pbs.twimg.com/media/DiTPNSQXkAEyeqq.jpg
Raybloc	2018-07-17 04:16	0	3	# Xray shielding has come along so far over the years as has X-ray # technology. We are so excited to see these # firstcolourXrays of the human body that we just had to share them with you. https://www.livescience.com/63052-color-x-rays.html … Don't forget to visit http://Raybloc.co.uk # hospital # radiologypic.twitter.com/jET3Qk4Yli			# Xray # technology # firstcolourXrays # hospital # radiologypic	1019133695649878016			https://twitter.com/Raybloc/status/1019133695649878016	https://pbs.twimg.com/media/DiSwsdQUYAA0n8a.jpg
luvhopecourage	2018-07-16 17:28	0	1	First 3D colour X-Ray of a human - thanks to a NZ company that has scanned for the first time, a human body using a breakthrough colour medical scanner, a # clinicaltrial will launch in coming months https://home.cern/about/updates/2018/07/first-3d-colour-x-ray-human-using-cern-technology …			# clinicaltrial	1018970623228252160			https://twitter.com/luvhopecourage/status/1018970623228252160	
bicradmarketing	2018-07-16 16:38	0	1	Everyone knows it’s what’s on the inside that counts, & # xray technology helps us get a glimpse of that! Using xrays you can see inside the human body, your favorite fruit, & even one of America’s favorite mice Here is what # MickeyMouse would look like if he needed an X-ray. pic.twitter.com/DsRamcSzeH			# xray # MickeyMouse	1018957953636986882			https://twitter.com/bicradmarketing/status/1018957953636986882	https://abs.twimg.com/emoji/v2/72x72/1f60d.png
pddinnovation	2018-07-16 14:05	3	3	The world’s first full-color # 3D X-ray can capture every particle in the # human body via @ designboom http://ow.ly/Xta730kYrTw pic.twitter.com/nQYXxF30Ss		@ designboom	# 3D # human	1018919494343897088			https://twitter.com/pddinnovation/status/1018919494343897088	https://pbs.twimg.com/media/DiPt4U5UYAATqsR.jpg
LaughingSquid	2018-07-16 12:33	5	12	The World's First Human Body Scanner That Can Produce Highly Detailed Full Color 3D X-Ray Images https://laughingsquid.com/full-color-3d-x-ray-images/ …pic.twitter.com/TUSxter2YW				1018896314908708864			https://twitter.com/LaughingSquid/status/1018896314908708864	https://pbs.twimg.com/media/DiPYzHOWsAA6rcX.jpg
i24NEWS_EN	2018-07-16 11:15	6	6	New Zealand scientists have performed the first colored, 3D x-ray on a part of the human body. @ theemilyfrances has the story:pic.twitter.com/hfZktf97Lw		@ theemilyfrances		1018876778092343298			https://twitter.com/i24NEWS_EN/status/1018876778092343298	
FCMaidAgency	2018-07-16 09:38	0	0	FC Maid Agency presents The World’s First Human Body Scanner That Provides Highly Detailed Full Color 3D X-Ray Images https://laughingsquid.com/the-worlds-first-human-body-scanner-that-provides-highly-detailed-full-color-3d-x-ray-images/ …				1018852373006045185			https://twitter.com/FCMaidAgency/status/1018852373006045185	
desymbol	2018-07-16 09:33	0	0	The World’s First Human Body Scanner That Provides Highly Detailed Full Color 3D X-Ray… https://goo.gl/fb/9MHNCv				1018851166162124801			https://twitter.com/desymbol/status/1018851166162124801	
desymbol	2018-07-16 09:33	0	0	The World’s First Human Body Scanner That Provides Highly Detailed Full Color 3D X-Ray Images https://www.desymbol.com/the-worlds-first-human-body-scanner-that-provides-highly-detailed-full-color-3d-x-ray-images/ …pic.twitter.com/8W3LBmauZQ				1018851132150632448			https://twitter.com/desymbol/status/1018851132150632448	https://pbs.twimg.com/media/DiOvtHuUcAAcIx4.jpg
