username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
DirkZ1	2018-07-21 18:55	0	0	White House morale tanks amid Helsinki fallout https://www.politico.com/story/2018/07/19/white-house-morale-trump-putin-summit-734361 …				1020804504281927680			https://twitter.com/DirkZ1/status/1020804504281927680	
tomwatson	2018-07-21 18:55	1	1	Claiming the mantle of civil rights as you try to squash the vision of first Native American woman in the House - an # LGBTQ advocate - on behalf of white guy who just moved to district seems wildly off to me. @ sharicedavids is the living civil rights pioneer in the race. # ks03pic.twitter.com/kPkVdEHIZE		@ sharicedavids	# LGBTQ # ks03pic	1020804494484017152			https://twitter.com/tomwatson/status/1020804494484017152	https://pbs.twimg.com/media/DiqfjL2VMAArJPI.jpg
MarionEstill	2018-07-21 18:55	0	0	Damn it the White House belongs to us. We the people need to start eviction procedures.				1020804444152303616	1020763850860310529	animemoto AdamParkhomenko	https://twitter.com/MarionEstill/status/1020804444152303616	
Karoli	2018-07-21 18:55	0	1	Okay, now you’re saying DOJ and the NYT said it was the White House. So…which? https://twitter.com/ChrisMegerian/status/1020794503660212224 …				1020804426565529600			https://twitter.com/Karoli/status/1020804426565529600	https://pbs.twimg.com/media/DiqXElMU8AE9JlU.jpg
dragginflyy	2018-07-21 18:55	0	0	Hell week ! Trump’s Putin fallout: Inside the White House’s tumultuous week of walk-backs https://wapo.st/2zYGMGi				1020804403337445376			https://twitter.com/dragginflyy/status/1020804403337445376	
DorisAyres2	2018-07-21 18:55	0	0	WEAK, ILLEGITIMATE BABY in the White House!				1020804402964238336	1020800615226793986	realDonaldTrump	https://twitter.com/DorisAyres2/status/1020804402964238336	
DailyChef7	2018-07-21 18:55	0	0	No Intelligence, No Values - but that doesn’t matter because the 60M magats, who are only after racism and xenophobia, want this traitorous sex offender in the White House. Americans better get smart fast and elect a congress who will impeach!				1020804367266566144	1020803264617615360	realDonaldTrump	https://twitter.com/DailyChef7/status/1020804367266566144	
suezan7	2018-07-21 18:54	0	0	No they just don't want YOU period....the most salacious liar and ignorant wanna be leader of our country...you are misguided mentally...you are NOT the most liked man at the white house but the most delusional one!! How embarrassed your family must be...none if them smile!!				1020804337474433024	1020800615226793986	realDonaldTrump	https://twitter.com/suezan7/status/1020804337474433024	
holmgren85	2018-07-21 18:54	0	0	Trump's admiration for Putin has made him stunningly easy to manipulate. Now the show heads to the White House. https://www.nbcnews.com/think/opinion/trump-s-admiration-putin-has-made-him-stunningly-easy-manipulate-ncna893436 …				1020804324635660288			https://twitter.com/holmgren85/status/1020804324635660288	
1stMrScott	2018-07-21 18:54	0	0	“Mr. Trump had authorized the Justice Department to release an indictment of 12 Russians who allegedly hacked into Democratic computers during the 2016 campaign, agreeing it would strengthen his hand when he raised the issue of election interference, a White House official said.” https://twitter.com/1stmrscott/status/1020799442868305920 …				1020804315139661824			https://twitter.com/1stMrScott/status/1020804315139661824	
howtopless	2018-07-21 18:54	0	0	White kids who punch literal holes in their walls, chug vodka at 18 on the front lawn of their frat house, and flip over police cars when their favorite hockey team WINS are always the first to say folks of color deserve brutality for breaking the law.				1020804313541750786			https://twitter.com/howtopless/status/1020804313541750786	
johannamillard	2018-07-21 18:54	0	0	Donald, go to bed!! You’re embarrassing yourself now!!! You know not a thing of this is true. Stop with the lying now. You know your guilty of collusion and treason so stop tweeting more lies! It’s not becoming of a person in the White House. It doesn’t look good on you!!				1020804274022899712	1020803264617615360	realDonaldTrump	https://twitter.com/johannamillard/status/1020804274022899712	
ANTITRUMPMVMT	2018-07-21 18:54	1	1	Trump's Admiration for Putin Has Made Him Stunningly Easy to Manipulate. Now the Show Heads to the White House https://www.nbcnews.com/think/opinion/trump-s-admiration-putin-has-made-him-stunningly-easy-manipulate-ncna893436?cid=sm_npd_nn_tw_ma …				1020804264526897152			https://twitter.com/ANTITRUMPMVMT/status/1020804264526897152	
