username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
r7ul_i	2018-07-21 18:58	0	0	خذني معك				1020805321856638977	1020804905597095936	Italy_96	https://twitter.com/r7ul_i/status/1020805321856638977	
KYO_QM	2018-07-21 18:58	0	0	ジークエクスカリバー.0R.Ul【ベイブレード】（BEYBLADE): http://youtu.be/dWt9EiQ4n6s?a via @ YouTube		@ YouTube		1020805286465081344			https://twitter.com/KYO_QM/status/1020805286465081344	
bUlOSOCXGmgV45X	2018-07-21 18:58	0	0	@ chins_koh フォローありがとうございますS₊とかめっちゃ強いやん…		@ chins_koh		1020805276323082240			https://twitter.com/bUlOSOCXGmgV45X/status/1020805276323082240	https://abs.twimg.com/emoji/v2/72x72/203c.png
RKMW5aYUl9mR0ra	2018-07-21 18:58	0	0	|･ω･)呼んだ？ |彡ｻｯ!				1020805274603417600	1020622592204394496	inNnAvbCibFgEQ2 jOy8pnMbKMeGEkP	https://twitter.com/RKMW5aYUl9mR0ra/status/1020805274603417600	
r7ul_i	2018-07-21 18:58	0	0	افضل شي كذا				1020805269884948480	1020805122375471106	LiaCF4	https://twitter.com/r7ul_i/status/1020805269884948480	
ritrovato_lucia	2018-07-21 18:58	0	0	Ah re martina				1020805257843167234	1020760027446108161	LucyHsBLA	https://twitter.com/ritrovato_lucia/status/1020805257843167234	
Unruly_S0ul	2018-07-21 18:58	0	0	Не, я именно читал их				1020805242303238144	1020279125725143046	Aril_RI_	https://twitter.com/Unruly_S0ul/status/1020805242303238144	
ritrovato_lucia	2018-07-21 18:58	0	0	No me intentes comprar con que hablaste con un chico v:				1020805220660543488	1020760027446108161	LucyHsBLA	https://twitter.com/ritrovato_lucia/status/1020805220660543488	
QUlGGY	2018-07-21 18:58	0	0	Same. I’m in savannah lmao				1020805215572955143	1020766241949089794	RealPrincessJo StevensHaylie KatieIsANerd_	https://twitter.com/QUlGGY/status/1020805215572955143	
YZ1BY06h4ULCdNr	2018-07-21 18:58	0	0	الله يرحمهم برحمته الواسعه				1020805206878105600	1006870675347443712	yKoUa9yQ9l3E9H0	https://twitter.com/YZ1BY06h4ULCdNr/status/1020805206878105600	https://abs.twimg.com/emoji/v2/72x72/1f494.png
bradley_s0ul	2018-07-21 18:58	0	0	yo de verdad cuando me viene alguien joven diciendo que vota al PP siento una mezcla entre vergüenza y pena				1020805188427436034			https://twitter.com/bradley_s0ul/status/1020805188427436034	
QUlNTEN	2018-07-21 18:58	0	0	@ ZaireKriegerpic.twitter.com/6o1V2cvUk2		@ ZaireKriegerpic		1020805174506459136			https://twitter.com/QUlNTEN/status/1020805174506459136	https://pbs.twimg.com/media/Diqg3kXW0AAiV1f.jpg
Ul2raRecords	2018-07-21 18:58	0	0	🆃🅷🅽🅺 🆈🆄 4 🅵🅻🅻🆆🅸🅽🅶 @ JahsehValadez @ susanne78495164 @ HaroldPresley9 @ HiveMindproduc @ LouieB178 @ TrentWindsor3 @ TheCato420 @ JaniceC87546268 @ EnochArcAleem @ Burnerjboom # Spotify ʷulͤ2ˡraͨviͦolͫetͤ muͭsiͦc https://open.spotify.com/track/6ibTlCyobgpBtQbbywNZ1E?si=rdd8fhXFQE2pzXUHFBFrtQ …		@ JahsehValadez @ susanne78495164 @ HaroldPresley9 @ HiveMindproduc @ LouieB178 @ TrentWindsor3 @ TheCato420 @ JaniceC87546268 @ EnochArcAleem @ Burnerjboom	# Spotify	1020805159474089985			https://twitter.com/Ul2raRecords/status/1020805159474089985	https://abs.twimg.com/emoji/v2/72x72/1f170.png
ul_Rawan	2018-07-21 18:58	0	0	# جميل_المطر_هل_لعبت_تحته مين ما يحب المطر يغير النفسية بس ايش العب تحتو؟؟ واضح اني عاقلة بزيادة			# جميل_المطر_هل_لعبت_تحته	1020805152968724480			https://twitter.com/ul_Rawan/status/1020805152968724480	https://abs.twimg.com/emoji/v2/72x72/1f60d.png
ulAnGassaray34	2018-07-21 18:58	0	0	Abi gel köfte ile takas edek				1020805152020811777	1020802506987843584	LastHooligans	https://twitter.com/ulAnGassaray34/status/1020805152020811777	
UL_owl	2018-07-21 18:58	0	0	syukaさんありがとうございます(´Д⊂ヽ よろしくおねがいします				1020805151748075520	1020595572556775424	syuka_wokashi	https://twitter.com/UL_owl/status/1020805151748075520	https://abs.twimg.com/emoji/v2/72x72/1f647.png
ritrovato_lucia	2018-07-21 18:58	0	0	Tu memoria es para recordar lobo				1020805139580497920	1020760027446108161	LucyHsBLA	https://twitter.com/ritrovato_lucia/status/1020805139580497920	
RisingKashmir	2018-07-21 18:58	0	1	# Sopore teenager # dies after found lying unconscious on # road reports - Noor Ul Haq http://risingkashmir.com/news/sopore-teenager-dies-after-found-lying-unconscious-on-road-329924.html …			# Sopore # dies # road	1020805136208179200			https://twitter.com/RisingKashmir/status/1020805136208179200	
uNUlXZvlJrTi2be	2018-07-21 18:57	0	0	朝鮮人確定！				1020805098786598912	1020555166246842368	hyakutanaoki	https://twitter.com/uNUlXZvlJrTi2be/status/1020805098786598912	
D_412UL	2018-07-21 18:57	0	0	Tambah ayu				1020805087986241536	1020595590491602944	pelangisenjabpn	https://twitter.com/D_412UL/status/1020805087986241536	
