username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
An0nKn0wledge	2018-07-20 02:47	1	2	Yes, I am aware of Twitter's advanced search and use it often for finding information in my own feed. But I must bid thy farewell as it's time for this kitten to have a cat nap. pic.twitter.com/1UDTgI3V6V				1020198505220997120	1020018829655793664	Suzi3D rpnsolutions	https://twitter.com/An0nKn0wledge/status/1020198505220997120	
MLAustin418	2018-07-19 19:16	0	1	I have 2 cats and they're plenty. I adopted kitten siblings 3 years ago and will adopt siblings from here out. So when I get cats again one will be named Mueller and the other Rod or Rosenstein.				1020084988325318662	1020084147455266816	Red_Shirt_Dude realDonaldTrump	https://twitter.com/MLAustin418/status/1020084988325318662	
zenwabi	2018-07-19 10:19	0	0	You idiot. I don’t pay enough attention to you to know if you changed your photo. But I do know this: it’s a kitten, and you are not a cat, you faceless Russian pro-Trump bot. # TrumpRussia # TrumpkinTraitors			# TrumpRussia # TrumpkinTraitors	1019949794368749569	1019755504392863744	TopherCarlton realDonaldTrump SecretService	https://twitter.com/zenwabi/status/1019949794368749569	
Majestik12	2018-07-13 08:31	0	1	the kitten in my profile is my cat. Shes far better looking than Toady Trump & she's far FAR more intelligent & skilled.				1017748360994975750	1017740129794916353	Colleen55762812 tribelaw realDonaldTrump	https://twitter.com/Majestik12/status/1017748360994975750	
Destiny22Ginger	2018-07-07 09:35	0	0	You will never see Trump let loose with a hearty belly laugh. You will never see Trump play with a dog cat kitten or puppy. You will never see Trump cry. You will never hear Trump apologize. He is Omnipotent Supreme Being, as are all # MalignantNarcissist.			# MalignantNarcissist	1015590008906846213	1015586529484443648	realDonaldTrump	https://twitter.com/Destiny22Ginger/status/1015590008906846213	
a10tasya	2018-07-03 23:08	1	1	Me: ok kalau baby cat kita panggil? Y6: kitten Me: duck? Y6: donald trump! K				1014345252377804802	1014345014439112704		https://twitter.com/a10tasya/status/1014345252377804802	https://pbs.twimg.com/profile_images/1020764748185341952/Yd0jSZ3u_normal.jpg
1strongwoman4me	2018-06-26 07:03	0	0	@ POTUS @ SenFeinstein @ SenKamalaHarris @ realDonaldTrump @ cathy_kean @ kitten_kean @ gmaofasdandson @ ckean_cat https://mydancewithfibromyalgia.wordpress.com/2018/06/26/living-with-a-beast-2/ …		@ POTUS @ SenFeinstein @ SenKamalaHarris @ realDonaldTrump @ cathy_kean @ kitten_kean @ gmaofasdandson @ ckean_cat		1011565726014947328			https://twitter.com/1strongwoman4me/status/1011565726014947328	
PauletteParis1	2018-06-25 14:04	2	17	Koko the gorilla once ripped a sink out of the wall and, when her keepers confronted her about it, she blamed her kitten, signing "cat did it." @ realDonaldTrump is Koko.		@ realDonaldTrump		1011309134392672258			https://twitter.com/PauletteParis1/status/1011309134392672258	
hargo2	2018-06-23 18:38	1	1	Which is why I occasionally mix in a cute kitten. Cats make people nicer. Here Donny, check these out. @ realDonaldTrump pic.twitter.com/1pWpjgP2v7		@ realDonaldTrump		1010653430946435072	1010597617376661504	CosmicAmericana	https://twitter.com/hargo2/status/1010653430946435072	https://abs.twimg.com/emoji/v2/72x72/1f32e.png
EppleMedia	2018-06-21 10:12	0	3	Blue Dog # News from Police Support USA @ BackTheCops 'This hero turning on his blue lights making a sharp u turn to save this little kitten' @ AP @ AP_Images @ eNCA @ Radio702 @ SABCNewsOnline @ WestCoastRSA @ HangklipT @ SAPoliceService @ realDonaldTrump @ USATODAY @ nytimes # Dog # Cat # Pethttps://twitter.com/BackTheCops/status/1009800413606961152 …		@ BackTheCops @ AP @ AP_Images @ eNCA @ Radio702 @ SABCNewsOnline @ WestCoastRSA @ HangklipT @ SAPoliceService @ realDonaldTrump @ USATODAY @ nytimes	# News # Dog # Cat # Pethttps	1009801331253612551			https://twitter.com/EppleMedia/status/1009801331253612551	https://pbs.twimg.com/media/DgOIGsVUEAAmDXV.jpg
CostonKerry	2018-06-18 22:41	0	0	I believe that if Donald Trump went out side and shot kitten sow of he people on my Facebook would be like “the cat shouldn’t have been on the sidewalk” they defend this man no matter what he do				1008902443407691776			https://twitter.com/CostonKerry/status/1008902443407691776	https://pbs.twimg.com/profile_images/986757638447882240/V1YGuG2P_normal.jpg
1strongwoman4me	2018-06-09 02:14	0	0	# CathyKeanFighterwithpurpose @ realDonaldTrump @ Cathy_kean @ ckean_cat @ Cathy_lovesher @ kitten_kean @ kittenkean51pic.twitter.com/oj4IRUC53b		@ realDonaldTrump @ Cathy_kean @ ckean_cat @ Cathy_lovesher @ kitten_kean @ kittenkean51pic	# CathyKeanFighterwithpurpose	1005332245849096192			https://twitter.com/1strongwoman4me/status/1005332245849096192	https://pbs.twimg.com/media/DfOoVm7UcAARDZO.jpg
dodovobob	2018-06-02 18:14	0	0	For the white kitten had been having its face washed by the old cat for the last quarter of an hour (and bearing it pretty well, considering); so you see that it COULDN’T have had any hand in the mischief.				1003037063673856000	1002968869043097600	realDonaldTrump	https://twitter.com/dodovobob/status/1003037063673856000	
garageleague66	2018-05-30 23:38	0	1	It's sorta like another way to call a cat a kitten				1002031632931545088	1001961235838103552	Molly3186 Yanks2018	https://twitter.com/garageleague66/status/1002031632931545088	https://abs.twimg.com/emoji/v2/72x72/1f3b5.png
TehJetplane	2018-05-25 13:56	0	1	I like that mottled coloring. We're looking into getting a new kitten soon. We lost one of our cats this last year and my daughter (and wife) have been angling for one.				1000073250204930048	1000059190864326657	FaBPaule realDonaldTrump	https://twitter.com/TehJetplane/status/1000073250204930048	
VidzMonster7	2018-05-23 06:16	0	0	Cat & Kitten Games on Screen - Donald Trump #7: http://youtu.be/CmyRE6WcRPg?a via @ YouTube		@ YouTube		999232658042507264			https://twitter.com/VidzMonster7/status/999232658042507264	
VidzMonster7	2018-05-23 06:16	0	0	CAT & KITTEN GAMES - Catching Donald Trump #9: http://youtu.be/Z7jLqeHR7DY?a via @ YouTube		@ YouTube		999232612035190784			https://twitter.com/VidzMonster7/status/999232612035190784	
VidzMonster7	2018-05-23 06:15	0	0	Cat & Kitten Games for Cats Only - Donald Trump #4: http://youtu.be/lQVaaXqjPnk?a via @ YouTube		@ YouTube		999232454367039488			https://twitter.com/VidzMonster7/status/999232454367039488	
VidzMonster7	2018-05-23 06:15	0	0	Cat & Kitten iPad Game - Donald Trump #7: http://youtu.be/6lV-Npm6SSw?a via @ YouTube		@ YouTube		999232424906194944			https://twitter.com/VidzMonster7/status/999232424906194944	
VidzMonster7	2018-05-23 06:15	0	0	Tôi đã thêm video vào danh sách phát http://youtu.be/CmyRE6WcRPg?a Cat & Kitten Games on Screen - Donald Trump #7 trên @ YouTube		@ YouTube		999232339833212928			https://twitter.com/VidzMonster7/status/999232339833212928	
