username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
HuguetteGets	2018-07-21 19:02	0	1	I keep hearing that circus song ... pic.twitter.com/yRGWJZ6tjV				1020806306687606784	1020720930115420160	bluejeanbaby00 StephAkaFlossi	https://twitter.com/HuguetteGets/status/1020806306687606784	https://abs.twimg.com/emoji/v2/72x72/1f602.png
tredjen	2018-07-21 19:02	0	0	The author should be in a circus. She demonstrates so many contortions trying to prove each ridiculous point.				1020806246411063296	1020413181837991936	AnnaGConnell	https://twitter.com/tredjen/status/1020806246411063296	
FrankFunaro	2018-07-21 19:02	0	0	The dress is awful. And spots like this won’t make you more likable. On the upside, a merry-go-round is the perfect location for your circus act.				1020806195274272769	1020725907361845248	JudgeJeanine FoxNews	https://twitter.com/FrankFunaro/status/1020806195274272769	
Indigo_Circus	2018-07-21 19:01	0	0	Summer is basically bubble season. Check out this massive bubble Maria made last week at University District. Big thanks to @ bassbus for bringing out our artists for a fun filled dog park opening. # indigocircus # universitydistrict # yyc # yycevents # yyceventprofs @udistrictyyc_pic.twitter.com/uu9dq4M4Ej		@ bassbus	# indigocircus # universitydistrict # yyc # yycevents # yyceventprofs	1020805980664127489			https://twitter.com/Indigo_Circus/status/1020805980664127489	https://pbs.twimg.com/media/DiqhmAAXcAA1UoF.jpg
MonstroDesigns	2018-07-21 19:01	0	0	So I got some of this # tokidoki fabric! Its so creepy cute with all the little circus characters! # monstrodesigns # behindthescenes # timelapse # kawaii # creepycute # desk # video # bjd # bjdclothes # handmade # tattoo # red # black # unicornio # circus # circusfreaks # ringmasterpic.twitter.com/YtUnuRiDif			# tokidoki # monstrodesigns # behindthescenes # timelapse # kawaii # creepycute # desk # video # bjd # bjdclothes # handmade # tattoo # red # black # unicornio # circus # circusfreaks # ringmasterpic	1020805940667244545			https://twitter.com/MonstroDesigns/status/1020805940667244545	https://abs.twimg.com/emoji/v2/72x72/1f3a0.png
jen4hillary	2018-07-21 19:01	0	0	@ AdamParkhomenko Ideas for protest entertainment: 1. Trump impersonator Dunk Tank? 2. Circus? 3. @ Rosie		@ AdamParkhomenko @ Rosie		1020805905628180480			https://twitter.com/jen4hillary/status/1020805905628180480	
CasparTehGhost	2018-07-21 19:00	0	0	I liked a @ YouTube video http://youtu.be/NTztK0V3C7E?a World First BMX Triple Front Flip - Nitro Circus		@ YouTube		1020805862775017473			https://twitter.com/CasparTehGhost/status/1020805862775017473	
friejuz38	2018-07-21 19:00	0	0	The great thing about reporting is you can move on to the next story pretty quick. Have crack...standby those so called sources and if wrong move on to the next item. Then ofcourse you can refer back to this was only my opinion..... ahh the media circus. 800 journos competing...				1020805851802562560	1020651214344556544	sam_mcclure	https://twitter.com/friejuz38/status/1020805851802562560	
TheOnlyWoodyFox	2018-07-21 19:00	0	0	Elaboration/rant: Everything I do successfully is unconventional. No one said when I started porn, circus or came out as gay that I would lead a fun life that… https://www.instagram.com/p/BlgueRkjrqxvkRqUwLfCpIsslQfpOkG02qe8UM0/?utm_source=ig_twitter_share&igshid=1sd5c74tfq8f1 …				1020805851622379520			https://twitter.com/TheOnlyWoodyFox/status/1020805851622379520	
lunatic_circus3	2018-07-21 19:00	0	0	受付嬢「おはようございますお客様。まだ開演まで少々お時間がございますので、私とお喋りでも致しません？」				1020805835910365184			https://twitter.com/lunatic_circus3/status/1020805835910365184	
