username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
c_greaves1	2018-07-21 17:44	0	0	Loving my glass balls ladder shelf and my home ornament in my newly decorated dining room . . . . # diy # diningroom # laddershelf # glassballs # ornaments # homedecor # nexthome… https://www.instagram.com/p/Blgl3YYlRol/?utm_source=ig_twitter_share&igshid=1c2gcl0rr4unn …			# diy # diningroom # laddershelf # glassballs # ornaments # homedecor # nexthome	1020786616367865856			https://twitter.com/c_greaves1/status/1020786616367865856	https://abs.twimg.com/emoji/v2/72x72/1f496.png
scorho	2018-07-21 14:53	0	2	Two of my book cases (and a reference shelf) are in my Schreibwinkl, my home office. I love this room. If you'd like to see it, I give a short tour here: http://scottrhoades.com/doggerybaw/?p=206 … # pwpoeprompts # pitchwars # saturdayshelfies			# pwpoeprompts # pitchwars # saturdayshelfies	1020743603520323584	1020684832177905664		https://twitter.com/scorho/status/1020743603520323584	https://pbs.twimg.com/profile_images/667195607702867970/3hmxRzl9_normal.jpg
LockCade	2018-07-21 14:50	0	1	Alright, got my room vacuumed and mostly cleaned up. Also went downstairs to wash off my desk with shelf unit. Now, I just need to wait for my brother to get home and, once we get chores done, he can help me carry it out of the basement and into my room.				1020742730669002755			https://twitter.com/LockCade/status/1020742730669002755	
design_a_house	2018-07-21 10:07	0	0	Oak Finish 5 Shelf Zig Zag Floating Wall Etagere Home Living Room Den Furniture Ends Soon https://ebay.to/2LCH6fe pic.twitter.com/MuEokY6Go3				1020671654664564737			https://twitter.com/design_a_house/status/1020671654664564737	https://pbs.twimg.com/media/DiondfCX0AEOvan.jpg
daddy_slick_	2018-07-21 09:25	0	0	I think I brought a ghost home I’m laying down and my cat is by me and I hear a loud noise I got into the living room and all my dvds are thrown off the shelf				1020661087132319749			https://twitter.com/daddy_slick_/status/1020661087132319749	https://abs.twimg.com/emoji/v2/72x72/1f610.png
devastation79	2018-07-21 02:28	0	1	So sweetie I'm trying to hang this shelf to see if it's going to work in the ONE space it possible could in all my room(than find homes for five pieces of framed artwork of all types in glass)so im here if you get tired hit me up in the a.m. but I'm Herr just bk n forth				1020556044811096064	1020548073683128320	ShawneeSwick	https://twitter.com/devastation79/status/1020556044811096064	
laslokrasuljak	2018-07-20 19:22	0	0	Check out Happy Elephant Figure Home Decor Figurine Table Mantel Shelf Living Room Statue http://www.ebay.com/itm/-/113160072570?roken=cUgayN&soutkn=8eJv38 … via @ eBay		@ eBay		1020448785510481920			https://twitter.com/laslokrasuljak/status/1020448785510481920	
laslokrasuljak	2018-07-20 19:18	0	0	My eBay Listing: Happy Elephant Figure Home Decor Figurine Table Mantel Shelf Living Room Statue https://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=113160072570 …				1020447868648222720			https://twitter.com/laslokrasuljak/status/1020447868648222720	
laslokrasuljak	2018-07-20 18:15	0	0	Check out Fleur-de-lis Bookends Room Home Bookshelf Reading Set Bronze Office Decor Shelf http://www.ebay.com/itm/-/113160006059?roken=cUgayN&soutkn=4kubOX … via @ eBay		@ eBay		1020432123973414912			https://twitter.com/laslokrasuljak/status/1020432123973414912	
laslokrasuljak	2018-07-20 18:12	0	0	My eBay Listing: Fleur-de-lis Bookends Room Home Bookshelf Reading Set Bronze Office Decor Shelf https://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=113160006059 …				1020431187297296384			https://twitter.com/laslokrasuljak/status/1020431187297296384	
