username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
tschitchat	2018-07-05 07:33	0	0	New findings show that the Great Pacific Garbage Patch, a rotating soup of plastic in the north Pacific Ocean, contains up to 16 times more waste than previous surveys were able to detect. Source: http://www.abc.net.au/news/science/2018-03-23/great-pacific-garbage-patch-much-bigger-than-thought-study/9571234 …pic.twitter.com/WyJGzacLIw				1014834536511762432			https://twitter.com/tschitchat/status/1014834536511762432	https://pbs.twimg.com/media/DhVqAdEU0AAtuTc.jpg
theaudacititty	2018-06-04 11:15	0	0	“A March study found that a collection of 1.8 trillion pieces of trash in the Pacific Ocean known as the Great Pacific Garbage Patch could amount to 16 times more waste than previously thought.” | @ TIMEhttps://twitter.com/time/status/1003611085017178112 …		@ TIMEhttps		1003656487267459072			https://twitter.com/theaudacititty/status/1003656487267459072	https://abs.twimg.com/emoji/v2/72x72/1f623.png
SergeiPolozov	2018-06-04 10:46	0	1	8 million tonnes of plastic waste ends up in oceans every year, comprising 80% of all ocean litter. Collection of 1.8 trillion pieces of trash in the Pacific Ocean known as the Great Pacific Garbage Patch could amount to 16 times more waste than previous… https://ift.tt/2kMnfyx				1003649181477756928			https://twitter.com/SergeiPolozov/status/1003649181477756928	
amberhutchisonx	2018-05-20 12:57	4	13	There is an area in the North Pacific Ocean called The Great Pacific Garbage Patch or 'Garbage Island' that is made up of nothing but plastic, cans and other waste that CAN BE RECYCLED. And guess what? It's almost 3 times the size of TEXAS				998246234950455297			https://twitter.com/amberhutchisonx/status/998246234950455297	https://abs.twimg.com/emoji/v2/72x72/1f643.png
LAStormH2O	2018-04-22 22:54	0	1	If you have not heard of the Great Pacific Garbage Patch, you will want to. It's a rotating pile of waste in the Pacific Ocean that is now larger than originally thought. http://ow.ly/zhQw30jCzxt				988249641748754433			https://twitter.com/LAStormH2O/status/988249641748754433	
hayatalishaw	2018-04-22 21:41	0	0	Retweeted Britannica ( @ Britannica): New entry: Great Pacific Garbage Patch, a zone in the Pacific Ocean that has a high concentration of plastic waste. It was discovered in the 1990s by Charles Moore, founder of... https://www.facebook.com/hayatAliSha/posts/1799493653448174 …		@ Britannica		988231259410255872			https://twitter.com/hayatalishaw/status/988231259410255872	https://abs.twimg.com/emoji/v2/72x72/1f4dd.png
Britannica	2018-04-22 15:15	8	11	New entry: Great Pacific Garbage Patch, a zone in the Pacific Ocean that has a high concentration of plastic waste. It was discovered in the 1990s by Charles Moore, founder of @ Algalita Marine Research and Education. # EarthDay https://www.britannica.com/topic/Great-Pacific-Garbage-Patch …pic.twitter.com/LTCUfWa7jP		@ Algalita	# EarthDay	988134115538063360			https://twitter.com/Britannica/status/988134115538063360	https://abs.twimg.com/emoji/v2/72x72/1f4dd.png
CoachPrawn	2018-04-17 10:31	0	0	By 2050, there will be as much waste plastic in the ocean by mass as there are fish. A huge, swirling pile of trash in the Pacific Ocean, known as the Great Pacific Garbage Patch, is growing faster than expected&is now 3x the size of France, more than double the size of Texas. https://twitter.com/cnn/status/986195450746343425 …				986250689532911616			https://twitter.com/CoachPrawn/status/986250689532911616	https://pbs.twimg.com/media/Da-riOQW0AAsv_i.jpg
TheCheekyPanda1	2018-04-09 08:00	1	0	Have you heard about The Great Pacific Garbage Patch? http://ow.ly/A2wA30jnZ3p # Pacific # Ocean # Waste			# Pacific # Ocean # Waste	983313702588944384			https://twitter.com/TheCheekyPanda1/status/983313702588944384	
WelcomeMachine1	2018-03-24 16:30	0	0	New findings show that the Great Pacific Garbage Patch, a rotating soup of plastic in the north Pacific Ocean, contains up to 16 times more waste than previous surveys were able to detect. http://www.abc.net.au/news/science/2018-03-23/great-pacific-garbage-patch-much-bigger-than-thought-study/9571234 …				977643815984095234			https://twitter.com/WelcomeMachine1/status/977643815984095234	
NLintheUSA	2018-03-24 09:13	3	5	New study by the @ TheOceanCleanup reveals the Great Pacific Garbage Patch contains nearly 1.8 trillion bits of # plastic waste along a stretch of the Pacific Ocean between Hawaii and California. http://time.com/5212078/great-pacific-garbage-patch-plastic-pollution-study/ … via @ TIMEpic.twitter.com/TCwoEBjL2d		@ TheOceanCleanup @ TIMEpic	# plastic	977533742762921985			https://twitter.com/NLintheUSA/status/977533742762921985	https://pbs.twimg.com/media/DY_A3duXcAALqUN.jpg
ShanghaiEye	2018-03-24 02:41	1	0	A report published in the journal Scientific Reports has found that the Great Pacific Garbage Patch built up of plastic waste in the Pacific Ocean is now bigger than France, Germany and Spain combined, posing a dual threat to marine life. pic.twitter.com/zFCvJiUICZ				977435150559600640			https://twitter.com/ShanghaiEye/status/977435150559600640	https://pbs.twimg.com/media/DZCMED0VoAEQ3tX.jpg
brianrahmer	2018-03-23 19:17	0	0	New findings show that the Great Pacific Garbage Patch, a rotating soup of plastic in the north Pacific Ocean, contains up to 16 times more waste than previous surveys were able to detect. http://www.abc.net.au/news/science/2018-03-23/great-pacific-garbage-patch-much-bigger-than-thought-study/9571234 …				977323368390299648	766424746439434240		https://twitter.com/brianrahmer/status/977323368390299648	https://pbs.twimg.com/profile_images/718894088855121920/qqi1FiIw_normal.jpg
