username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
harrisonmarkey	2018-07-14 06:44	0	0	I mean your ad campaigns literally call her the greatsest athlete of all time but I can’t buy a hat? I can’t buy a t-shirt. But my wife can buy 40 Nadal shirts for women. It’s just not right.				1018083886205677568	1018082883968397312		https://twitter.com/harrisonmarkey/status/1018083886205677568	https://pbs.twimg.com/profile_images/957729273154072578/SSjIc0qi_normal.jpg
lobitaworks	2018-05-29 14:22	33	71	Hey gang, I've created this wolf family T-shirt design in order to raise funds for the Border Network for Human Rights! Preorders run 5/29 - 6/9, and are at the discounted price of $20. Both women's and men's style shirts available! Learn more & preorder: https://lobitaworks.bigcartel.com/product/wolf-family-t-shirt-preorders …pic.twitter.com/5FJR4Gwird				1001529288858910720			https://twitter.com/lobitaworks/status/1001529288858910720	https://pbs.twimg.com/media/DeYk07OVwAELEL0.jpg
MyTshirt4You	2018-05-18 07:06	0	1	Yes Officer I Saw The Speed Limit I Just Didn’t See You Shirt This t-shirt is everything you've dreamed of and more. It feels soft and lightweight, with the right amount of stretch. It's comfortable and flattering for both men and women. Buy it here: https://www.sunfoxshirt.com/product/yes-officer-i-saw-the-speed-limit-i-just-didnt-see-you-shirt/ …pic.twitter.com/5aCyw6PuVB				997433253530292224			https://twitter.com/MyTshirt4You/status/997433253530292224	https://pbs.twimg.com/media/DdeW9R8V4AE_bie.jpg
shiirts	2018-05-02 05:42	0	0	Funny Feminists T-Shirt Feminism Women’s Rights Shirt http://shiirts.com/shop/funny-t-shirts/funny-feminists-t-shirt-feminism-womens-rights-shirt/ …				991614018245840897			https://twitter.com/shiirts/status/991614018245840897	
thebestteez1	2018-04-19 00:30	0	0	Latest addition to my # etsy shop: Right Wrong T-Shirt Women's Next Level Meme Classic Fit Feminine Cut Casual Look Cotton Sarcastic Boyfriend Tee Joke Shirt Funny Lettering https://etsy.me/2EYHDUR # clothing # women # tshirt # white # pink # rightwrongtshirt # meme # nextlevelpic.twitter.com/WPMAsc5bj0			# etsy # clothing # women # tshirt # white # pink # rightwrongtshirt # meme # nextlevelpic	986824319253798912			https://twitter.com/thebestteez1/status/986824319253798912	https://pbs.twimg.com/media/DbHnfNxXcAAqoiD.jpg
EmaxTees	2018-04-11 03:43	0	0	Gender Equality Shirt, Mothers Day Gift, Funny T-shirt, Women tshirt, Women's Rights Clothes Personalized Gift for Mother's Day https://etsy.me/2qmOvql via @ Etsy		@ Etsy		983973747324538881			https://twitter.com/EmaxTees/status/983973747324538881	
BetsyBG	2018-04-07 20:19	0	2	I posted above, but this t-shirt helps support the women’s rights he’s committed to trampling. (There’s a link to order in the article —https://www.houstoniamag.com/articles/2016/3/25/t-shirts-designed-by-rice-grad-depict-ted-cruz-as-zodiac-killer-raise-70-000-for-abortion-advocacy … . I get nothing from posting. I do get joy from wearing the shirt, though ) pic.twitter.com/kQ0pIdQxZN				982775021767667712	982645042849501186	PhantomJunipero TracyCoon3	https://twitter.com/BetsyBG/status/982775021767667712	https://abs.twimg.com/emoji/v2/72x72/1f642.png
ljl_geek	2018-04-05 00:47	0	4	Even women like me who are tall, heavy & chesty can wear them - in a mens 2X. I can't wear any "women's" size t-shirt at all (a women's 2X is a men's medium). Standard shaped women the so-called unisex shirts don't fit right on. Maybe they should call them tapered & non-tapered?				981755108646989825	981732860372701184	sarahmei	https://twitter.com/ljl_geek/status/981755108646989825	
01SportingGoods	2018-03-29 17:43	0	0	Conor McGregor 49-1 Shirt - McGregor vs Mayweather Boxing - Funny Women's V-Neck T-Shirt - DiZiSports Store We’re not right here to participate,... http://store.dizisports.com/conor-mcgregor-49-1-shirt-mcgregor-vs-mayweather-boxing-funny-womens-v-neck-t-shirt-dizisports-store …				979474031920517120			https://twitter.com/01SportingGoods/status/979474031920517120	
stefkiro	2018-03-28 14:41	0	0	# GoHabsGo # club1909 RT TricoloreSports: # WhichProductWednesday features this women’s pinstripe T-shirt. The words Montreal Canadiens can be found in block lettering across the front of the shirt with the CH logo right underneath. A very comfortable fit a… pic.twitter.com/BGHscVQtM3			# GoHabsGo # club1909 # WhichProductWednesday	979066000661458944			https://twitter.com/stefkiro/status/979066000661458944	https://pbs.twimg.com/media/DZZKsDkXcAEqi9g.jpg
TricoloreSports	2018-03-28 13:46	5	36	# WhichProductWednesday features this women’s pinstripe T-shirt. The words Montreal Canadiens can be found in block lettering across the front of the shirt with the CH logo right underneath. A very comfortable fit and looks great with a pair of jeans. --> https://bit.ly/2J1HClX pic.twitter.com/InmeoSvqkv			# WhichProductWednesday	979052131993968642			https://twitter.com/TricoloreSports/status/979052131993968642	https://pbs.twimg.com/media/DZZKsDkXcAEqi9g.jpg
BlackIceEquine	2018-03-22 17:44	0	0	Here they are! Our graphic T-Shirt designs from Grunt Style. We will be selling these at event but also doing giveaways. These are high quality T’s with lifetime warranty, that says a lot right there. We have all sizes for Mens Shirts and Women’s VNecks! pic.twitter.com/hflbnYGSaa				976937795519434752			https://twitter.com/BlackIceEquine/status/976937795519434752	https://pbs.twimg.com/media/DY7HuTLX0AEyDti.jpg
TheMindOfA_Lu	2018-03-22 08:17	0	0	I be thinking where tf all my shirts at then remember my women ware all my shit be for I get the chance to and then she don’t wash so I do see em until I wash...and the moment they clean they end right back up in her rotation while I’m wearing T-shirt’s and shit				976795006114631681			https://twitter.com/TheMindOfA_Lu/status/976795006114631681	
F_M_Stevenson	2018-02-26 19:03	1	0	New # blog post! Nevertheless she persisted shirt, women's rights t-shirt, empowerment, empowered womem, women's march by Felicianationink - 30.00 CAD Nevertheless, she persisted shirt for women by Felicianation Ink. This empowerment t-shirt is perfect... http://ow.ly/eKvs50gE3tY			# blog	968275386491703296			https://twitter.com/F_M_Stevenson/status/968275386491703296	
EmergencySXM	2018-02-26 00:30	2	2	Endangered Things Women's T-Shirt https://pin.it/rhwihlexhnoc6o via @ pinterest: Are you a Fan of Jokes? How much do you love great style T Shirts? Look for the best T Shirts with clean joke Right Here!		@ pinterest		967995142895538177			https://twitter.com/EmergencySXM/status/967995142895538177	
F_M_Stevenson	2018-02-22 19:03	1	0	New # blog post! Nevertheless she persisted shirt, women's rights t-shirt, inspirational quotes, political statement tee by Felicianation Ink by Felicianationink - 30.00 CAD Nevertheless, she persisted shirt for women by Felicianation Ink. This politic... http://ow.ly/Ra1b50gBc9c			# blog	966825821422972933			https://twitter.com/F_M_Stevenson/status/966825821422972933	
sap2030	2018-02-14 23:18	0	0	@ usahockey Any chance there will ever be U.S. women's player shirts for sale? I'm not sure I have the money to buy a personalized jersey right now but I'd love to purchase a t-shirt.		@ usahockey		963990877910765568			https://twitter.com/sap2030/status/963990877910765568	https://abs.twimg.com/emoji/v2/72x72/1f600.png
melmonsquad	2018-02-11 14:27	0	0	Braless T-Shirt,Feminist Shirt,Gender Equality,Woman's March Top,Burn Your Bra,Tumblr Tee,Woman's Rights,Activist Tops,Womans Activist by MelmonSquad pic.twitter.com/8hdfte2bRc				962770040964767744			https://twitter.com/melmonsquad/status/962770040964767744	https://pbs.twimg.com/media/DVxyP9DW4Ac8tX2.jpg
RoyaleTeaStrnge	2018-01-31 15:11	0	0	I. Am so disappointed. In the T-shirt I got from LootWear. OHMYGOD. I ordered a 2XL in women’s right? WHY THE EVER LASTING F*CK DOES THIS SHIRT LOOK AND FIT LIKE A MEDIUM???? Last time I checked. A women’s 2XL. IS A F*CKING 2XL.				958794904469164032			https://twitter.com/RoyaleTeaStrnge/status/958794904469164032	https://pbs.twimg.com/profile_images/1014615673773920256/j_iefe-a_normal.jpg
F_M_Stevenson	2018-01-22 19:03	3	1	New # blog post! Nevertheless she persisted shirt, women's rights t-shirt, empowerment, empowered womem, women's march by Felicianationink - 30.00 CAD Nevertheless, she persisted shirt for women by Felicianation Ink. This empowerment t-shirt is perfect... http://ow.ly/ava550gdrp4			# blog	955591851326746624			https://twitter.com/F_M_Stevenson/status/955591851326746624	
