username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Solonthethinker	2018-07-21 05:21	0	0	They publish their balance sheet on their web page.				1020599580596072449	1020470289904390144	AP4Liberty FreeMktRepublic realDonaldTrump	https://twitter.com/Solonthethinker/status/1020599580596072449	
DrMicrobe	2018-07-20 09:07	0	0	TY. But Jog Training story is not currently on front page of NY Times web page. At least I did not see it. However, plenty of negative Trump stories. And the MSM wonders why folks are losing faith in unbiased reporting of important news. Sad.				1020294125520850945	1020281751388729344	BosBizEditor BosBizDon	https://twitter.com/DrMicrobe/status/1020294125520850945	https://abs.twimg.com/emoji/v2/72x72/1f914.png
PlatoMachiaveli	2018-07-19 23:45	0	0	How to remove tweet from web page please				1020152589512466432	954775543458795520	RepublicanAGs POTUS realDonaldTrump	https://twitter.com/PlatoMachiaveli/status/1020152589512466432	
Habsfanalways	2018-07-19 13:24	0	0	The auto industry is will lose jobs according to the US auto industry. I found this on the Fox business news web page. https://www.foxbusiness.com/economy/the-many-ways-trumps-trade-disputes-are-affecting-the-auto-industry …				1019996427752230912	1019903123312308224	realDonaldTrump foxandfriends FoxNews	https://twitter.com/Habsfanalways/status/1019996427752230912	
donnakj459	2018-07-19 10:06	0	0	He has done more for this country and a year-and-a-half and then Obama did in 8 years read the statistics, go to his web page and look at all the things that he has accomplished before you start running your mouth!				1019946636519313408	1019937445356474368	independent_r21 realDonaldTrump	https://twitter.com/donnakj459/status/1019946636519313408	
solusnan1	2018-07-18 19:01	14	25	Read the web page about the facilities of Academi(formally Blackwater)				1019718931206979584	1019680999586836480	SunflowerSoul71 RepSwalwell	https://twitter.com/solusnan1/status/1019718931206979584	
whim33	2018-07-17 00:13	0	0	Donald J Trump - Deena Loveland posted a letter to you on your FB page or web page, hope you will read it...we are 100% supporters of you and the great job you are doing!				1019072538587090944			https://twitter.com/whim33/status/1019072538587090944	
MarlaCheesman	2018-07-15 10:29	0	0	I haven’t heard of any farmers going broke because of Trump is their a web page.				1018502933359366147	1017040305059717120	johannamillard imCarlBrown	https://twitter.com/MarlaCheesman/status/1018502933359366147	
no_endorsement	2018-07-13 21:21	1	3	Fox News website 7/13/18 6:20 pm CDT. No mention of Rosenstein indictments in my 15-in. screen capture. Searched web page for "mueller"--only one instance: link to a video saying timing seemed suspicious. But notice exclusive video Paul Ryan's SUV allegedly eaten by woodchucks. pic.twitter.com/icZN5EJ0Xy				1017942190327246848	1017913944797863936	LouDobbs JudicialWatch realDonaldTrump	https://twitter.com/no_endorsement/status/1017942190327246848	https://pbs.twimg.com/media/DiB04slUEAA2Doi.jpg
JoannRyoung	2018-07-13 18:51	0	0	What about the uranium Hillary Clinton handed over to Russia and pronto $150 Million showed up in the Clinton foundation. Action taken “0”! And that’s far far from being all. Get informed...view links in the web page below: https://en.m.wikipedia.org/wiki/Category:Hillary_Clinton_controversies …				1017904351485071360	1017861980508606464	DZ4771 WhiteHouse	https://twitter.com/JoannRyoung/status/1017904351485071360	
