username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
nomhaq	2018-07-21 18:56	0	0	pic.twitter.com/vvAgaf9W8D				1020804799904796672	1020627984749940736	beela_khitran iAlvinasajid	https://twitter.com/nomhaq/status/1020804799904796672	
ritrovato_lucia	2018-07-21 18:56	0	0	Y si voy a wp ke hago?				1020804774994866184	1020760027446108161	LucyHsBLA	https://twitter.com/ritrovato_lucia/status/1020804774994866184	
r7ul_i	2018-07-21 18:56	0	0	خلاص منتي بطه ي بطه هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه				1020804765444452358	1020783304621125638	i7Hil_	https://twitter.com/r7ul_i/status/1020804765444452358	
U_UL_Bot_	2018-07-21 18:56	0	0	넌 나를 아프게 해				1020804751976349696			https://twitter.com/U_UL_Bot_/status/1020804751976349696	
7HJ99Ju9ul7MeoN	2018-07-21 18:56	0	0	لما يوقف ضدك تحالف 50 دولة بأساطيله البحرية والجوية ضد قواتك التي لا تتعدى ال32 الف جندي وبقدراتك المحدودة وبالحصار الجائر عليك فأنت فعلٱ شجاع صمودك 8 اشهر رجولة ما بعدها رجولة قتالك حتى اخر لحظة يعني وفيت وعدك عندما قلت "انا سأموت شهيد فالنهاية" # Libyapic.twitter.com/GXS4gQb7Ww			# Libyapic	1020804742061096960			https://twitter.com/7HJ99Ju9ul7MeoN/status/1020804742061096960	https://abs.twimg.com/emoji/v2/72x72/270c.png
UL_owl	2018-07-21 18:56	0	0	そこなんですよね… いつものリヴァ会と比べると、どうしても割高感出てしまうかな				1020804737183072256	1020595572556775424	shimedff	https://twitter.com/UL_owl/status/1020804737183072256	
zeeshan_shah_dc	2018-07-21 18:56	0	0	I’ve known @ betterpakistan for 23 years, and I can’t think of a better person who represents my home district of Narowal with honor, dignity, honesty, and bravery. Please vote for Sher in NA-78. Down with Khota Khan! Down with Abrar ul Haq! # NA78pic.twitter.com/M2p8TogbOp		@ betterpakistan	# NA78pic	1020804728429703168			https://twitter.com/zeeshan_shah_dc/status/1020804728429703168	https://pbs.twimg.com/media/DiqgfAKU8AADpur.jpg
ritrovato_lucia	2018-07-21 18:56	0	0	Vamos maikrosof				1020804709790244864	1020760027446108161	LucyHsBLA	https://twitter.com/ritrovato_lucia/status/1020804709790244864	
r7ul_i	2018-07-21 18:56	0	0	اطلق فيل هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه				1020804689040936960	1020783304621125638	su_aad19	https://twitter.com/r7ul_i/status/1020804689040936960	
ritrovato_lucia	2018-07-21 18:56	0	0	No. Me tenes que decir de que me distraigo en wp				1020804630907965440	1020760027446108161	LucyHsBLA	https://twitter.com/ritrovato_lucia/status/1020804630907965440	
JiRa_SoUl	2018-07-21 18:55	0	0	สวัสดีวันอาทิตย์ วันออเดอร์หลั่งไหล เปิดร้านรับทรัพย์คร่าาาา รับอะไรดีคะวันนี้				1020804605934960640			https://twitter.com/JiRa_SoUl/status/1020804605934960640	
TENSHOUlN	2018-07-21 18:55	0	0	What would be your first question after waking up from being cryogenically frozen for 100 years? — are tsumugis titties out yet??https://curiouscat.me/aobaa/post/578992026?1532213754 …				1020804591930179584			https://twitter.com/TENSHOUlN/status/1020804591930179584	
ul3conectioness	2018-07-21 18:55	0	0	TOKIOって一人ただのおっさんいない？https://goo.gl/muTNnV				1020804584279699456			https://twitter.com/ul3conectioness/status/1020804584279699456	
r7ul_i	2018-07-21 18:55	0	0	ي ليل طيب سولفي هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه				1020804579473199104	1020803285798785024	__aa0_0	https://twitter.com/r7ul_i/status/1020804579473199104	
RadioNayaAndaz	2018-07-21 18:55	0	0	Now playing Pani Da Bulbula - http://PakiUM.Com by Abrar-ul-Haq!				1020804573756370944			https://twitter.com/RadioNayaAndaz/status/1020804573756370944	
gkwnYykxyJUlE5c	2018-07-21 18:55	0	0	【「ソードアート・オンライン」コラボ開催！】 # モンスト にキリト、アスナ、シノン、リーファ、シリカ＆リズベットが登場！今ならログインで「アスナ＆キリト」もゲットできるよ！みんなで一緒にコラボを楽しもう！ # モンストSAOhttps://xfl.ag/2MBxKk3			# モンスト # モンストSAOhttps	1020804567166955520			https://twitter.com/gkwnYykxyJUlE5c/status/1020804567166955520	
SaulJ2410	2018-07-21 18:55	0	0	contratenlos ustedes ps, que locura.				1020804538700378123	1020776109326110723	elmarcadortv	https://twitter.com/SaulJ2410/status/1020804538700378123	
vWJhiuxUL8gWlrT	2018-07-21 18:55	0	0	パズドラ交換 出パズドラ 求白猫テニス 気になった方はフォロー＆リプお願いします！！ 白猫テニス交換！pic.twitter.com/a3IoaqXMBt				1020804517657436160			https://twitter.com/vWJhiuxUL8gWlrT/status/1020804517657436160	https://pbs.twimg.com/media/DigxilVV4AAAXHH.jpg
ul0ff	2018-07-21 18:55	0	0	قحبه ممحونه ديوث سالب - - تعالوا خاص او كيك او بي بي Kik:M_w7w BB: DD7D91B1				1020804516801892352			https://twitter.com/ul0ff/status/1020804516801892352	https://abs.twimg.com/emoji/v2/72x72/1f351.png
ritrovato_lucia	2018-07-21 18:55	0	0	No me respondiste distraerme de que				1020804515803664384	1020760027446108161	LucyHsBLA	https://twitter.com/ritrovato_lucia/status/1020804515803664384	
