username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
ElGobalina	2018-07-21 18:35	0	0	We don't need the nanny state telling me how to store my property. Thank God we have the # NRA that fights or rights. Fuck you and the rest of the crisis actors.			# NRA	1020799355664596992	1020789890634604544	JaclynCorin	https://twitter.com/ElGobalina/status/1020799355664596992	
BlogWood	2018-07-21 18:28	0	0	The Urgency of a Third Reconstruction http://bit.ly/2uHHylS pic.twitter.com/tEpBEvHsAR				1020797578621988864			https://twitter.com/BlogWood/status/1020797578621988864	https://pbs.twimg.com/media/DiqZ_OWUwAA88QU.jpg
Brian_Pelts	2018-07-21 18:27	0	0	pic.twitter.com/koael43Hu2				1020797443087175682	1020774288100601857	IzzOKait	https://twitter.com/Brian_Pelts/status/1020797443087175682	
2300MEL	2018-07-21 18:22	0	0	Future at this very moment watching everyone enjoy 50 and Floyd little tiff on igpic.twitter.com/CBs7BNzTT6				1020796131113086979			https://twitter.com/2300MEL/status/1020796131113086979	
2300MEL	2018-07-21 18:20	0	1	Suns wasted top five picks on Alex Len and Dragan Bender. Sheesh.				1020795786920189953			https://twitter.com/2300MEL/status/1020795786920189953	
tippytids	2018-07-21 18:19	0	0	Oh for god's sake, he released it. It was privileged. He is a crisis actor.				1020795372862570496	1020644008568090624	NatashaBertrand	https://twitter.com/tippytids/status/1020795372862570496	
luchagato	2018-07-21 18:15	0	0	He is The Black Pope after all.https://twitter.com/nodqdotcom/status/1020727638623649792 …				1020794464670027777			https://twitter.com/luchagato/status/1020794464670027777	https://pbs.twimg.com/media/DipaYLqUEAAZERy.jpg
familymanbro	2018-07-21 18:15	0	0	they should’ve kept feeding him on those pick and rolls and they should pay himhttps://twitter.com/deadspin/status/1020779978303078401 …				1020794398437601280			https://twitter.com/familymanbro/status/1020794398437601280	https://pbs.twimg.com/media/DiqJ-utWkAAbPGh.jpg
Goodluckbeer	2018-07-21 18:15	0	0	OMG trumpkin Russian installed Cambridge Analytica bots are calling her a crisis actor! Disgusting!				1020794338907906048	1020784471480516608	CNN	https://twitter.com/Goodluckbeer/status/1020794338907906048	
realreellakesid	2018-07-21 18:13	0	1	Btw not a crisis actor here just stating the obvious. Haven't you been surprised at every turn from this admin. Do some reading check out my hypothesis really it COULD get worse quick				1020793877245190146	1020792498241908737		https://twitter.com/realreellakesid/status/1020793877245190146	https://pbs.twimg.com/profile_images/992050697607802880/VvsGWigT_normal.jpg
luchagato	2018-07-21 18:11	0	1	@ KayfabeNews I thought this was your handiwork at first.		@ KayfabeNews		1020793531873546240	1020790550096572416	WONF4W	https://twitter.com/luchagato/status/1020793531873546240	
Dawniewouldnt	2018-07-21 18:10	0	1	Crisis actor? Not shot at?				1020793131069976577	1020788022965547008	dennisp101155 IndivisibleNet	https://twitter.com/Dawniewouldnt/status/1020793131069976577	
tbwolfinger	2018-07-21 18:01	0	0	You clearly don’t watch. At least Conway and Giuliani have been on since June. Don’t let the facts tilt your tin foil hat though.				1020790960719126529	1020487887526117376	latestgreatest2 CuomoPrimeTime	https://twitter.com/tbwolfinger/status/1020790960719126529	
Marybenti1	2018-07-21 18:00	0	0	Teen is a paid crisis actor				1020790567087820807	1020789782853693441	thehill	https://twitter.com/Marybenti1/status/1020790567087820807	
jasonodell	2018-07-21 17:59	0	0	Joke’s on them, you don’t have a job.				1020790417539751936	1020706439252213760	Cernovich	https://twitter.com/jasonodell/status/1020790417539751936	
BlogWood	2018-07-21 17:58	0	0	Gallery: On strike in R.I. http://bit.ly/2JEZkuR pic.twitter.com/CSAfQcGiey				1020790029482897409			https://twitter.com/BlogWood/status/1020790029482897409	https://pbs.twimg.com/media/DiqTHzwWsAENqA7.jpg
Sulli28	2018-07-21 17:52	0	0	This is a flat out lie! I are crisis actor that sucks . Fake News ! Using a very sad situation of a disease/ addiction to create fear&hate for other people. I’m sober 12 yrs and I’ve been helping people w/addiction for yrs . I know the facts about the drugs in this country				1020788576072683520	1020758425758650369	charliekirk11 DeeGraceson	https://twitter.com/Sulli28/status/1020788576072683520	
markuse	2018-07-21 17:48	0	0	delete this bro				1020787696367697925	1020781431801417729	keithellison	https://twitter.com/markuse/status/1020787696367697925	
jasonodell	2018-07-21 17:42	0	0	He also sells supplements.				1020786161252306944	1020689638284021760	AndImfat Durv	https://twitter.com/jasonodell/status/1020786161252306944	
2300MEL	2018-07-21 17:36	0	0	NBA missed out on a top 20-25 ever talent when Derrick’s knee gave.				1020784703287300098			https://twitter.com/2300MEL/status/1020784703287300098	
